,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,PTIE,20140806,10-Q,0.0512979625607612,0.024201054917778467,0.015616920053780122,0.02213258868548971,0.01685799979315338,0.000930809804529941,0.0015513496742165685,0.005378012203950771,0.12288329194162267,0.06819882967493889,0.10499576009194375,0.059201001564482804,0.21336558001931882,0.03824739572490115,0.18039339985120306,0.05983701805141459,0.00417399248457269,0.05992337548341272,0.024401745391506482,0.047219535902440025,0.011628145587189954,0.03548453821491363,0.005173021896571384,0.0069293618781673385,0.008440068050679284,0.07254151184883424,0.005390940117902575,0.011848802505799096,0.002485237553496939,0.0,0.03264559672409502,0.012772163369432994,0.0,0.007054180607547035,0.0008446237115179096,0.02517878577450405,0.01889637737838173,0.05875606679205811,9669.0
1,PTIE,20160719,10-Q,0.06075561606535058,0.02374063989108237,0.014720898570456093,0.027314499659632403,0.017528931245745404,0.0009360108917631041,0.00263784887678693,0.005360789652825051,0.12390744395722272,0.07989622840286557,0.10624313923539588,0.06968520049272263,0.2201292521769889,0.0404773968656712,0.1832549045576616,0.05519321344074577,0.0034781313818924445,0.06560578631715461,0.027471210574086684,0.049855656879993174,0.011100760105184886,0.03449599810219279,0.005371698870677767,0.006645677331518038,0.007831453349237556,0.0678113368931953,0.005087786476060813,0.011877208337385328,0.0026964002074621545,0.0,0.035060635841354014,0.012968917144802097,0.0,0.005950824617860015,0.0007587361016564557,0.027967358968465156,0.01882034202277565,0.05463519396041522,11752.0
2,PTIE,20170307,10-K,0.0508092485549133,0.021560693641618497,0.013410404624277457,0.022485549132947976,0.01606936416184971,0.0012716763005780347,0.0027745664739884392,0.004855491329479769,0.12751015314165604,0.07048033076429029,0.1096856654905788,0.061867614001284536,0.2236766125653409,0.0374335426936583,0.17835405273916838,0.054904636468220296,0.0033241811175337187,0.06627724010093952,0.025571772639691712,0.04961593223731953,0.010512069497618634,0.03604914545955008,0.005264265599525715,0.005947976878612717,0.006563210873904517,0.06659419025098218,0.004154899532067161,0.010771297825488574,0.0024355216074869253,0.0,0.035390671467261076,0.011193916873107626,0.0,0.006895206190726422,0.0008188824662813102,0.02785619823336586,0.02148774595667659,0.05143274195297318,17300.0
3,PTIE,20131101,10-Q,0.050504042319592775,0.026150314402634992,0.015670226569517914,0.020860365305918754,0.016967761253618124,0.0008982932428386066,0.0020960175666234157,0.00538975945703164,0.12154631308738506,0.06794847725828862,0.10420199456530428,0.05886573446958716,0.21592522464615496,0.03808167079950692,0.18252362829416416,0.058929684448698345,0.003406028545763051,0.060381390908389614,0.023483476632493505,0.046304154141762685,0.011614519714130451,0.03522640316731543,0.005209205074461087,0.007336061483181953,0.008536789590287945,0.0731010034757914,0.005465448980270819,0.012104739090965263,0.0022986088336921754,0.0,0.03159998749628453,0.012708591770873435,0.0,0.0077580303051907025,0.0008483880626809063,0.02498983533018866,0.019743097782323256,0.05771068159530082,10019.0
4,PTIE,20140507,10-Q,0.05175134111707163,0.02440307142105817,0.015883033554223203,0.022088987062164722,0.0171452613863469,0.0009466708740927738,0.004312611759755969,0.005469653939202693,0.12139415841687849,0.06912427517902431,0.10341219297514657,0.06007830904880447,0.21642282457208306,0.038715059352484406,0.18389457115001442,0.05813584315477658,0.003440447389642719,0.060758145469410864,0.02459591178429929,0.04795428704390522,0.01182629006863781,0.03587882612811612,0.005261170581460893,0.006714350829213562,0.008583887449460186,0.07218781869696987,0.005482802145787315,0.011945521345174235,0.0024224005369477128,0.0,0.03242350633483483,0.012989802000530938,0.0,0.007279570032015598,0.0008590161635286281,0.025386192994271257,0.019192076666832116,0.055819073695375386,9507.0
5,PTIE,20160505,10-Q,0.06218197498921949,0.02397585166019836,0.014489003880983183,0.026908150064683053,0.017766278568348427,0.0009486847779215179,0.004915912031047865,0.0054333764553686935,0.12408454345711784,0.08084868272449126,0.10643979062478416,0.0702406620259143,0.22191839759110152,0.04045749492709389,0.18586052297565886,0.05546599943107059,0.0035036653730056064,0.06613783944961177,0.027747695024538496,0.050086076062790176,0.0109947749533778,0.034293386647849776,0.005379750334472197,0.006721287911456085,0.007925173145095525,0.06789891149528923,0.005156676728474917,0.012210517669767345,0.002689788291340685,0.0,0.03532420073817227,0.01302952832707037,0.0,0.00604064111826078,0.0007690096305878972,0.028028790958933254,0.018635467594070438,0.05285507075933986,11595.0
6,PTIE,20161026,10-Q,0.05849769198489299,0.02316407889215275,0.014771296684851028,0.026772975241292487,0.017876626101552665,0.0010071338648762064,0.00209819555182543,0.005287452790600084,0.12524495297680363,0.07877560298143597,0.1078223000946459,0.06903997562096598,0.21775125210500804,0.041142308523760475,0.18118178261799753,0.05538999257841054,0.003409567771716324,0.06674279560137725,0.027377755130587697,0.04878971357359943,0.011746467734717839,0.03421228652449801,0.0056403800423943115,0.006757588473912434,0.007459642749193735,0.06789753993383871,0.005060148272485663,0.01180589692864137,0.0026280398856983,0.0,0.034764993713797744,0.012794996303179264,0.0,0.0066803685194369205,0.0006854105469296405,0.028632457904384043,0.018433273142673057,0.05373790055703612,11915.0
7,PTIE,20140205,10-K,0.042562638756739615,0.024104027909927054,0.013891531874405328,0.021376466856961623,0.014843006660323501,0.001078338090707263,0.002029812876625436,0.004503647320012686,0.12498351738123385,0.058790922225746216,0.10764649347903393,0.05060823906684993,0.21784213161472918,0.034323457491868506,0.1757444666198234,0.05668609855098914,0.003050533883074321,0.06023010502553793,0.020464259284430544,0.04511782909975107,0.010858080144474055,0.037382208657184876,0.004528450722551579,0.006283962363886245,0.007190527518786322,0.07542257791544182,0.00440585685590443,0.009695679096249984,0.002337531904610877,0.0,0.03287438483918028,0.01047868243396312,0.0,0.007650784039937226,0.0006554604080769637,0.023236552009149532,0.022347785773095003,0.05860639378241662,15765.0
8,PTIE,20111103,10-Q,0.04396297854438368,0.027029869583508625,0.017458981909970552,0.01724863273033235,0.01724863273033235,0.0008413967185527977,0.002208666386201094,0.006205300799326883,0.12451337401905349,0.06264031625832216,0.10588312963155198,0.05454187284225146,0.21825745043298683,0.03776717077621579,0.17668293119492112,0.06127269606707975,0.004348092834104615,0.06125492268214189,0.02095678826852575,0.04611201184875984,0.010572520080302999,0.0440595479404903,0.005646931598761636,0.006541859486748003,0.008028737669566447,0.07487121045177418,0.005166701724863274,0.012052256746198692,0.002185502934871887,0.0,0.033105643304949146,0.012743028427189135,0.0,0.0077211011187662435,0.000885219464310756,0.02471286426376877,0.02047759128638389,0.055277184368475916,9508.0
9,PTIE,20110804,10-Q,0.043894736842105264,0.02705263157894737,0.017473684210526315,0.01726315789473684,0.017368421052631578,0.0008421052631578948,0.0022105263157894735,0.006210526315789474,0.12401033264980639,0.06236411862990811,0.10557492595124172,0.05415359231411862,0.2183511555695766,0.037727922077922076,0.17553158186842396,0.060847978337452036,0.004325438596491229,0.061525129256708215,0.0210796992481203,0.045655855547960804,0.0108069871648819,0.04364051036682615,0.0056597840755735485,0.0061263157894736854,0.008077806404122196,0.07422811954127743,0.005289473684210527,0.01195714285714286,0.0022268170426065163,0.0,0.03318439893439893,0.012609022556390978,0.0,0.007780234677603099,0.0008859649122807019,0.024481795397584875,0.020494835573782948,0.05265706690969847,9500.0
