,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,PTX,20110815,10-Q,0.015520037062775075,0.010192263145703035,0.02768126013435256,0.011003011350474866,0.008802409080379893,0.00011582117211026175,0.005211952744961779,0.002432244614315497,0.10887289202959809,0.03995837331921418,0.08154436001030858,0.03497806291847293,0.17848321600927575,0.01965772336689641,0.14769720810808368,0.05669373480353327,0.0024467222608292793,0.04778059655578765,0.006037868007986146,0.035045217889206774,0.02241077006539133,0.021440755214209004,0.0049039872180942365,0.007329549841711066,0.006729574571826135,0.08077804125840955,0.0028183151880163695,0.005136737924263985,0.0007321552665541547,0.00011582117211026175,0.03606599658545455,0.009766896102893323,0.00011582117211026175,0.008898619622212394,0.0005501505675237433,0.013993278360894762,0.02302212159317788,0.06834015725607108,8634.0
1,PTX,20110516,10-Q,0.016389038151531435,0.008731864588930683,0.0253895754970446,0.012358946802794197,0.00953788285867813,0.00013433637829124128,0.018807092960773777,0.002955400322407308,0.11007902293837274,0.03984273048284333,0.08142263096924572,0.03406626621631995,0.18703931561602175,0.021051121098138836,0.1528534021951539,0.05661078018345616,0.002720311660397636,0.04363930109832848,0.006403367365215834,0.035527188868806285,0.018768623906990373,0.024803031466115826,0.005328848565011918,0.007028031524270105,0.006810735834110366,0.07686109676638961,0.0027628515135231955,0.004599101865356567,0.001020476702233822,0.00013433637829124128,0.03722589541033926,0.0108076814820501,0.00013433637829124128,0.00918241484469319,0.0005373455131649651,0.014542610801342665,0.024028750892668146,0.05410691314775139,7444.0
2,PTX,20110330,10-K,0.03143649406233046,0.017240339984326964,0.01705949725721864,0.01880764361926578,0.01705949725721864,0.0011754777262041112,0.0041292422689734164,0.004490927723190066,0.12078615243136914,0.04521944284173775,0.10099483397828687,0.03682532625845966,0.21296758729846924,0.025783689873598838,0.1660144945526071,0.051284661179772394,0.002735748588422047,0.05732105266887352,0.013477017185800114,0.04082571536607343,0.013761431300161784,0.038467166084864564,0.0034178116175222688,0.006293829244278338,0.00669951343891907,0.06559062471376355,0.004843068700142665,0.010130547637705996,0.0017962634447956046,0.00012056181807221654,0.03700518266269669,0.009678674049642764,3.0140454518054134e-05,0.008121396030175946,0.0010348222717865255,0.022711791493815726,0.021543337298129624,0.05300923950631587,33178.0
3,PTX,20101112,10-Q,0.01391216895742541,0.01190077103586993,0.02681863895407308,0.011146496815286623,0.008380824673147838,0.00041904123365739187,0.0053637277908146165,0.0023466309084813944,0.11870088510215897,0.043274621000484216,0.09034703144659567,0.03749185197601221,0.18041620539106284,0.02224757935661388,0.1438138432041382,0.05363685021537854,0.0032363951279472565,0.04823791207674882,0.006007854029979408,0.036062643217772285,0.022289196258354824,0.02377957415252085,0.005020221425685724,0.00783886467761761,0.004044209087370336,0.07679117149658551,0.004758213208179685,0.005427881008253117,0.0009054283798668646,8.380824673147838e-05,0.03433290854301581,0.010176216815925163,8.380824673147838e-05,0.01196465214861125,0.0011593474131187842,0.016967614461747885,0.025705736789377417,0.06864763723630637,11932.0
4,PTX,20100816,10-Q,0.01548781690835553,0.012429712932820362,0.0286080694485548,0.009272960441945349,0.008187826773207063,0.00019729703067968826,0.007004044589128933,0.002762158429515636,0.11104532408172542,0.04612039268372503,0.08332060724780463,0.04177985800877189,0.17663571042529314,0.02253552734464247,0.1433553015714898,0.054297635875025646,0.0027999736937292428,0.04609146484701382,0.006935225505808518,0.038078711266044805,0.02430329308103798,0.022776938624822614,0.00463926261499508,0.008570911841110125,0.0040567452671625495,0.08182092739284216,0.004225444740389991,0.0056805690610070595,0.0008860750574275286,9.864851533984413e-05,0.037573990082128576,0.010124978273838884,9.864851533984413e-05,0.011161113310417838,0.0007234224458255237,0.017773280942857742,0.024563396689025574,0.06853835498404898,10137.0
5,PTX,20100514,10-Q,0.04083312230944543,0.0184856925804001,0.02082805773613573,0.0184856925804001,0.017346163585717903,0.0009496074955684983,0.01139528994682198,0.0050645733096986575,0.11624472166223239,0.05753165609537477,0.09507422970799773,0.04718093439367814,0.21192107778268826,0.03148397159380952,0.16894681640424222,0.05623447818465546,0.00262935764328522,0.05483374406044704,0.01640439412027156,0.04333964760655061,0.015364594466898846,0.030781287168980254,0.0038615748225776085,0.007429095973664219,0.006167449289125664,0.0697617601968387,0.003619059677555499,0.011771628441196686,0.0026389290839151564,6.330716637123322e-05,0.03533172164629495,0.011790206079899675,6.330716637123322e-05,0.009079361014186285,0.0005908668861315101,0.025338104117541952,0.01989525336021284,0.05013682752350769,15796.0
6,PTX,20100224,10-K,0.026267048324633776,0.008671493517427176,0.013554470449570635,0.015575012628388618,0.008166357972722681,0.0,0.0037043273278329686,0.0037043273278329686,0.12124294504956232,0.03351155705718763,0.10248787456019313,0.026523848688775435,0.20991157773023403,0.024564000525862783,0.13877033706971403,0.04534185903524179,0.0033633608351574347,0.05592483301062186,0.00981426246201461,0.03690406733637917,0.013720729047383367,0.050788827830417334,0.004738775845022688,0.004241735421226918,0.004310700244359108,0.05578862495009996,0.005438626031318405,0.005066489468324794,0.000805772915976654,8.418925745074928e-05,0.0394078083335534,0.010416416103400444,0.0,0.007967775195002,0.000989223775046304,0.02116392195109151,0.025576675153624127,0.06167579263639207,11878.0
7,PTX,20091103,10-Q,0.03662851196670135,0.006867845993756503,0.024557752341311134,0.015608740894901144,0.009365244536940686,0.0,0.002705515088449532,0.0022892819979188346,0.10946418998968427,0.05172922550914226,0.09075262060173608,0.04340456369852832,0.1860387531303244,0.031006797572874573,0.13960610062847317,0.0544722481819256,0.0033472077696843562,0.04893250176808969,0.01714360041623309,0.03914825375803525,0.025702873840230758,0.02150632232838268,0.005365938258758238,0.005189039195282691,0.00364764787761666,0.06252605961502944,0.005971210544571627,0.003797755314404638,0.0008324661810613944,0.0,0.039810324950803624,0.011949358307318764,0.0,0.011901056799599985,0.0005723204994797086,0.0185038357410886,0.024095124727278736,0.059011656628722174,4805.0
8,PTX,20090814,10-Q,0.034362004815058,0.007222586999343401,0.02495075508864084,0.015320639089516306,0.009630115999124535,0.0,0.004377325454147516,0.0024075289997811337,0.11007575994444015,0.05233170746959322,0.09105429115278095,0.042482725197761306,0.1841742314493464,0.030338939531322988,0.14193195911843326,0.05324137633723976,0.004094623185233822,0.049400036382964814,0.01460541537691899,0.03877272869393684,0.02477929405046936,0.019334182269178983,0.0065732837236448525,0.005041219814693222,0.004351956863447343,0.06155540490734188,0.005965929816881885,0.005283014935017562,0.0008754650908295032,0.0,0.039694998953042286,0.014390457430509958,0.0,0.011449453734417622,0.0002188662727073758,0.0204523188928967,0.02230566301478974,0.06101440569595525,4569.0
9,PTX,20090514,10-Q,0.033443344334433446,0.0070407040704070405,0.022222222222222223,0.015841584158415842,0.0088008800880088,0.0,0.014741474147414741,0.0024202420242024204,0.10926040223069924,0.044060191733459056,0.09024850104058021,0.033939179632248934,0.19442855396650777,0.027080422327947083,0.1522078636435073,0.05176758152005676,0.004171250458379171,0.049263807333114265,0.012876787678767878,0.03827339876844828,0.0223722054745157,0.0193959395939594,0.006167950128346167,0.005122845617895122,0.0044967353878244964,0.05857750060720358,0.006883021635496883,0.0054156844255854155,0.0011001100110011,0.0,0.040748027183670744,0.014998166483314996,0.0,0.01106986889165107,0.000275027502750275,0.0206006553036256,0.02308700711340975,0.054119523063417455,4545.0
