,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,OCN,20121102,10-Q,0.027810419114766942,0.007181094137615877,0.01632066849458154,0.014035774905340123,0.009400705052878966,0.0007833920877399138,0.005549027288157723,0.0018279148713931323,0.11014352155656501,0.05638339406455349,0.08636282386282386,0.043490065953834076,0.1943874121410354,0.044374356512037666,0.16457290950044587,0.05953094413239339,0.005724746485616052,0.04818266557396993,0.013192773518860477,0.037161779009605114,0.013116805870429061,0.01550156876243833,0.009825293520945695,0.005500065282673977,0.005585074606813738,0.06544065710732376,0.0037553858206032117,0.008437008437008437,0.003777194538064103,0.0001305653479566523,0.027559572668268317,0.015793744054613618,0.0001305653479566523,0.009545422045422048,0.0012838925882404143,0.02045309708353187,0.02647706524518119,0.0638890537441262,15318.0
1,OCN,20120806,10-Q,0.02870022539444027,0.006686701728024042,0.017129977460555973,0.012697220135236664,0.010743801652892562,0.0008264462809917355,0.004507888805409466,0.0018031555221637867,0.1077700017237959,0.057094504439545765,0.08453046890499935,0.04398406116381323,0.19355298991850461,0.046644947422558244,0.16452006368704344,0.061429585732741245,0.005796393688955673,0.0490410860114091,0.01379065149726307,0.03871759970557866,0.013147916863168553,0.015126015982514857,0.010115490570036025,0.004759579263711495,0.005597669923364891,0.06610677587292914,0.004221763085399449,0.00841155057064148,0.003727202549516599,0.00015026296018031557,0.0295454182681831,0.016254337948552824,0.00015026296018031557,0.010213640917059402,0.001283496118206862,0.02186517151768842,0.02725613031679899,0.06237210030974116,13310.0
2,OCN,20120504,10-Q,0.030082836796977184,0.007920360412730709,0.017076006394419415,0.01416945211451824,0.01140822554861212,0.0007993024269728237,0.01627670396744659,0.002034587995930824,0.11625035152320429,0.058416844644318844,0.09057028387975924,0.04479237145728208,0.1922332546024597,0.048056835863840665,0.17142941943570494,0.062198248997042786,0.006511892651261928,0.052475846103225844,0.01335604943910423,0.03942950669443911,0.013034029543257854,0.015622839351221853,0.010704131406064264,0.004535435740929128,0.005959390244014572,0.06533461260517646,0.004676524729932665,0.008335193182054104,0.003861964223830232,0.00014532771399505885,0.02972739366432144,0.016309575712278805,0.00014532771399505885,0.009250458946179044,0.0012776728188732256,0.02348973206225059,0.028510756085781522,0.05023179036403859,13762.0
3,OCN,20111109,10-Q,0.03549990318208223,0.009746337055444395,0.014909959336474536,0.01665268185632221,0.012005421803395082,0.0004518169495901375,0.002129994190924934,0.002065448912412057,0.1131996840913771,0.06001819266600135,0.0872730192632729,0.04985231130022326,0.192937958073826,0.04759472492480947,0.1622541981244298,0.05697347898341895,0.006717549861227651,0.048687866276454675,0.01724365535280142,0.0384512398034634,0.012248505096888237,0.015185548116549215,0.009597303662365305,0.00550571225714839,0.005360947492878041,0.06186927247970945,0.0049893500290453755,0.008465996932562479,0.0025268117067639433,0.00012909055702575357,0.028971214890662383,0.014166151841230906,0.00012909055702575357,0.00902254628050149,0.0016674196949159835,0.02129660986402741,0.02464517443943636,0.06146454540890738,15493.0
4,OCN,20110804,10-Q,0.03260618207045402,0.009249980729206814,0.01279580667540276,0.016033299930625144,0.012872889848146149,0.0005395822092037309,0.004008324982656286,0.0018499961458413629,0.11563738940983986,0.05769681244609941,0.08938356152955705,0.047097876193883274,0.18677935415390143,0.04686532666182708,0.1598403034780512,0.05992831970824724,0.007350522880855109,0.049817261158122954,0.013902776095406945,0.0379851654807332,0.01209384926335516,0.01607639643174986,0.010958657725018627,0.005290475089288008,0.005690315491440906,0.060963428150085056,0.004874225956473702,0.007752869512871055,0.003049761846878936,0.00015416634548678023,0.029193414437768093,0.012495274067385374,0.00015416634548678023,0.008979226084945656,0.0017215241912690458,0.022943147322627786,0.025126932793817856,0.0633735467235814,12973.0
5,OCN,20100308,10-K,0.03671328671328671,0.012072832827549809,0.014843646919118617,0.015404406913840877,0.01055548225359546,0.0007916611690196596,0.00544267053701016,0.0031336587940361525,0.12315790270335726,0.060047881786815034,0.09827305341885105,0.04764519013884037,0.184079141325315,0.04357162469627835,0.1595483744221209,0.05696551408963995,0.006463033821524387,0.05569413269142787,0.019102752593318627,0.03728737589322759,0.009758144942536021,0.01710342973207468,0.010905809236723603,0.0074476624004925895,0.006202484896903685,0.06158082019467098,0.006521858644500155,0.007580803630331932,0.0045286716186571045,0.0,0.031245870174158866,0.011411151741340417,0.0,0.009705426434628834,0.0017455029247482076,0.024145044492385834,0.029327046238495642,0.057558957623280095,30316.0
6,OCN,20090507,10-Q,0.03473762010347376,0.011086474501108648,0.014554551139916994,0.010233668770254136,0.011711865370401956,0.0006253908692933083,0.0150093808630394,0.0025015634771732333,0.11839982510714216,0.05988436811607544,0.09330149402211488,0.04817250274567348,0.18263354370722618,0.04797550523714604,0.16414007949271467,0.06624475154664473,0.006386567362177118,0.05326149441363496,0.015369928174806221,0.03870641553568382,0.012266431113437766,0.014052257178642988,0.01043134476530349,0.006119354899842704,0.005482819528529916,0.06333638747718569,0.006581088288405361,0.005511189352652768,0.0038863575448941307,0.0,0.029478858738623357,0.012252652496554934,0.0,0.010854669474403398,0.0017766786059468986,0.02138796778486357,0.03296356370081426,0.0533656784211108,17589.0
7,OCN,20090312,10-K,0.03971647487588602,0.011335265589577296,0.015037162453008868,0.014118862455878555,0.01101959996556375,0.0006026343731167676,0.004821074984934141,0.0035584124888799608,0.11978541445927442,0.060611451741965125,0.09506696993424689,0.04828614396798171,0.1874617821349247,0.04431014536332067,0.1588987426771168,0.05990250546525118,0.00644173099549459,0.05407093313225836,0.018518879127396356,0.040211697123339434,0.010071733491253107,0.017163383483296244,0.009805096712147535,0.006375489042576597,0.005691392048897717,0.06131089395071947,0.008127433255851772,0.007443115278079549,0.00551064091684518,0.0,0.031379078302055885,0.011652639360906932,0.00011478749964128906,0.008598080638715411,0.001774423431954927,0.023298113820253465,0.030671943537469982,0.0549581574303932,34847.0
8,OCN,20080805,10-Q,0.03683963921752372,0.012065128265198547,0.013705048611924564,0.010835188005154036,0.009429541993674594,0.0003514115028698606,0.004861192456366405,0.0029284291905821718,0.10981054837942503,0.06340572131394433,0.08690490769236231,0.048587869609598565,0.1773006186998223,0.049555899276234286,0.15747275887986903,0.060214251310362364,0.0067085432040919915,0.046621409417180765,0.019079064799165546,0.03925736176673273,0.01162297348896857,0.013082801779065104,0.01033352555842892,0.007455780719222209,0.005139893003018222,0.059046462888562,0.0049856506969661474,0.006725555983199183,0.006024197192054753,0.0,0.0313939886594215,0.012622227056454537,5.856858381164344e-05,0.00807148612583777,0.0026014212643004956,0.01991170215517176,0.032247076261367004,0.06389691777122959,17074.0
9,OCN,20080317,10-K,0.03810705423608649,0.009641970932293513,0.014498404820985467,0.016767103863878058,0.010776320453739809,0.00042538107054236086,0.004608294930875576,0.0034739454094292804,0.11799972301124373,0.06049663770197269,0.09414132334639248,0.04796562033224564,0.19020890085140346,0.042084928443489225,0.15582229209799217,0.05707472202066317,0.006469927921540825,0.05055659748499167,0.018278936884927665,0.041418966239951706,0.009641853282406278,0.018954340590285293,0.010529681236877267,0.00596774193548387,0.005811955089693479,0.06227055906203373,0.00783026113671275,0.008163370807380024,0.004954501365348582,0.0,0.03221896353675865,0.012178643169426582,7.089684509039348e-05,0.007118236985748507,0.0018964906061680255,0.02212453828813276,0.029225153366858443,0.05204555301329493,28210.0
10,OCN,20061109,10-Q,0.03144944963463139,0.011099805753399316,0.014614744241975765,0.0210896309314587,0.009157339746554435,0.0002774951438349829,0.0037924336324114327,0.002497456294514846,0.1124732965982619,0.05606456065132414,0.08837746827525755,0.044779758135368164,0.1664028873930825,0.037747904055368674,0.14732485048020155,0.049559973526304126,0.006064810532482348,0.041838745843925745,0.0131456717364589,0.04189652884038233,0.011090549241506603,0.014260587560929811,0.010881960206722023,0.007284247525668301,0.006685432164111289,0.06241928415062261,0.004809915826473036,0.007565982178645206,0.0021769731209191016,0.0,0.02965586813519474,0.012926648783646286,9.249838127832763e-05,0.006513392644416601,0.0010251903925014645,0.020949011368491526,0.027019109191202432,0.07034839588719896,10811.0
11,OCN,20060510,10-Q,0.02813805231919103,0.009012969883490877,0.014178940426467355,0.022532424708727194,0.010002198285337436,0.0003297428006155199,0.018245768300725433,0.0016487140030775995,0.10953850044584272,0.05684081938066329,0.08973394799675301,0.04650887829471033,0.17608134092526273,0.04086099197936965,0.16120657526323603,0.04889958085440609,0.006331977724041913,0.04519378273225272,0.013088041327764345,0.042128303842416844,0.010921687433008604,0.015282413051153439,0.011401914199232291,0.006420825089763318,0.007333605794806058,0.05846393979362764,0.0051293324540191984,0.0064355457505050825,0.0012907880571103255,0.0,0.030638330124480917,0.013771341686817614,0.00010991426687183997,0.005904448101909082,0.0013647688136586794,0.022628028709035523,0.026502211211762765,0.0518827140227448,9098.0
12,OCN,20060330,10-K,0.032312193442905084,0.009637724808536271,0.014542638327166338,0.022846570863092677,0.011186644867051029,0.0006453833577144824,0.0037862490319249633,0.0027536356595817915,0.11765557464077381,0.05244671148154068,0.09552674829974543,0.04089434937845143,0.1835869966689173,0.03828818257438859,0.15040334925618035,0.04865393297864684,0.006095287267303445,0.05206646177733004,0.015388449072082151,0.04210801389185351,0.010326130619134663,0.019613395811657577,0.009638000613389994,0.0059346585204945075,0.0071240415208232094,0.0615761899112084,0.007870808593637953,0.00785587770087813,0.002127460139894526,0.00012907667154289648,0.032737722364260535,0.012244100376576068,8.605111436193098e-05,0.00716898678724253,0.0013660614404956545,0.02324616374074252,0.026079425395856858,0.056510434225346885,23242.0
13,OCN,20051109,10-Q,0.030549560019923625,0.008550556201228623,0.01145608500747136,0.021334882948696662,0.010376888593724059,0.00016603021749958492,0.003818695002490453,0.0022414079362443966,0.10620711335263888,0.048654611686946084,0.08525711863541849,0.03935691950696931,0.1642725119439382,0.03860553843743284,0.14268206992244017,0.05041178520964341,0.00584426365598539,0.042072377094376084,0.015017136690306205,0.039322927335545634,0.011498976146992084,0.016775969893187224,0.01198833957010945,0.007467209032043832,0.006052004611692474,0.06005972865199995,0.007742542476063977,0.0076547342330589895,0.0012269435418198493,0.00016603021749958492,0.030834226098214134,0.011631997976012587,8.301510874979246e-05,0.009294300599505647,0.001265980408434335,0.01910852374699295,0.020634191407684684,0.06613371685594832,12046.0
14,OCN,20060809,10-Q,0.02985800427932309,0.01069830772223303,0.013907800038902938,0.02159113013032484,0.008947675549503988,0.0002917720287881735,0.003890293717175647,0.0020424042015172146,0.11152020594979163,0.056799357032774674,0.08729428598374327,0.04590653462468283,0.1637533285729162,0.038234035464632624,0.1456452312195358,0.05026459146766481,0.005748719444984763,0.042846760481948194,0.013471878733987273,0.04184833758603454,0.010930328937525985,0.01465874461400624,0.010542197217941236,0.007214873889645334,0.007392791187286423,0.06193935983616978,0.004761557414251442,0.007183844165948815,0.0020336759784338075,0.0,0.02923439055271383,0.013721390131621602,9.725734292939116e-05,0.006106624361827629,0.0008834208649419698,0.021311031087825484,0.02675192332360199,0.07070290253523087,10282.0
15,OCN,20141031,10-Q,0.03103549715630516,0.011129633261423808,0.01706216905275544,0.0172582859384193,0.011865071582663268,0.00014708766424789175,0.0036281623847813295,0.003971366934693077,0.11262936498031616,0.053747632199902265,0.09010489494162763,0.042103192113610834,0.17123644289510145,0.040284366300496914,0.15928057616317567,0.055327703691353404,0.006046120154278616,0.05453256621132674,0.01586066128746066,0.03619067039713245,0.009439610856555355,0.013496481781929907,0.011023780429546267,0.007587272014120416,0.005582921768693489,0.059131926845571656,0.0031881251225730537,0.007435135507429097,0.0031507111571830145,4.902922141596391e-05,0.03021087724460935,0.016864301123469587,0.0,0.010760669798593902,0.0018549388769039678,0.02364347711842318,0.027305325868156826,0.06757511871014517,20396.0
16,OCN,20070316,10-K,0.03556436567164179,0.010844216417910448,0.014303482587064677,0.022621268656716417,0.01169931592039801,0.0005052860696517413,0.00400342039800995,0.003537002487562189,0.12159928004727444,0.05640589026783058,0.09790383680892077,0.04460940394942262,0.18403233396820154,0.03818639016283606,0.15700657245083555,0.053141160551375126,0.0068320506840796,0.052894531424731994,0.01673935937870173,0.04206807004148423,0.010128464594416088,0.01997289156221059,0.01078835589679806,0.006211779643449419,0.006394123794426967,0.06114870189322148,0.006473815816749585,0.008187438921464108,0.0039249366150019135,0.0,0.03179893638440748,0.011547082296849085,7.77363184079602e-05,0.0072244171795244555,0.001146610696517413,0.023063705249456185,0.0278954983829051,0.0548841880290108,25728.0
17,OCN,20050809,10-Q,0.030767981815229745,0.008037018996590355,0.011121935379119987,0.02053904854684202,0.010472479298587432,0.0001623640201331385,0.003653190452995616,0.002273096281863939,0.10650853043692793,0.050217612888095106,0.08480341301822063,0.040881681730439635,0.16789441368106736,0.03939826207239748,0.14181068385890597,0.050100817216014476,0.005938464036369541,0.04168569158827317,0.015594967488537871,0.040495124159274185,0.010955910554059606,0.017515633687090096,0.01220477849800792,0.007099366780321481,0.006565563299611034,0.06056428642887482,0.008261622557774531,0.0070781048253040465,0.001352067048608695,0.0001623640201331385,0.032469543094238655,0.01201445426360185,8.118201006656925e-05,0.008736554888527611,0.0012177301509985387,0.019042426561910245,0.02155969853242138,0.06641808922617495,12318.0
18,OCN,20070509,10-Q,0.029067245119305855,0.009436008676789587,0.01420824295010846,0.02212581344902386,0.012039045553145337,0.00021691973969631235,0.018004338394793925,0.00227765726681128,0.1156080560798565,0.0534048602337648,0.09433020161328186,0.04114889494092315,0.18164865111990924,0.04016604779891115,0.1673623588089423,0.05293529138973825,0.007436731742588575,0.04795201093194586,0.011783777502324141,0.04175589414201128,0.012380631540067548,0.015103365542628021,0.011148701262584127,0.006469631236442516,0.006761300882775936,0.0577839500521171,0.0047180043383947936,0.006845173535791757,0.003862492352188665,0.0,0.03015206232668271,0.012405097613882863,0.00010845986984815618,0.008122570217201452,0.0011840202458423717,0.019595681794705656,0.031018652202220522,0.05327535503782791,9220.0
19,OCN,20070809,10-Q,0.030671859785783837,0.009055501460564752,0.014021421616358325,0.0186952288218111,0.010321324245374878,0.00019474196689386563,0.004284323271665044,0.002142161635832522,0.11272669313808553,0.05261806974806001,0.09246467667353743,0.040933551734428066,0.17763316608740168,0.04082967530143771,0.1600599060141417,0.05146953068569428,0.0068094774423888334,0.04512253650277018,0.013125492650809104,0.041328015541744846,0.012329379481278215,0.015228969342893394,0.010174393928045339,0.007341772151898735,0.006074406768175026,0.05896587589625567,0.004539922103213243,0.008461190708026152,0.004291233758127624,0.0,0.030055689198824537,0.012639680994111372,9.737098344693281e-05,0.007503730446768423,0.0011684518013631937,0.018826078984306834,0.030616577515311702,0.07001357995028881,10270.0
20,OCN,20071109,10-Q,0.034254807692307696,0.008671016483516484,0.014938186813186814,0.015968406593406592,0.009701236263736264,0.00017170329670329672,0.004464285714285714,0.0018028846153846155,0.11171901015651017,0.057583756197252076,0.09091169247419252,0.043675789164285043,0.17925838732200347,0.043104696070870516,0.15621670520794836,0.0582088455843607,0.006695713141025641,0.04377107839504818,0.015258188611983251,0.039725506721986804,0.011772472319347319,0.013564040126540127,0.01078252676810369,0.00694110576923077,0.00582386506579501,0.06071070236806845,0.004035027472527473,0.007849293563579279,0.005900728449663889,0.0,0.03309596982115869,0.01282000179879644,8.585164835164836e-05,0.0078937152876885,0.0025469322344322345,0.01830032876349841,0.03164148909126588,0.06636018371509443,11648.0
21,OCN,20080508,10-Q,0.03375,0.009375,0.014722222222222222,0.01138888888888889,0.009652777777777777,0.0004166666666666667,0.016805555555555556,0.003125,0.1142031776094276,0.059322820216049385,0.09024168771043771,0.04661448688271605,0.19072707269582276,0.04482550454946288,0.16763212163993413,0.05908116401345571,0.006348379629629629,0.04976554637492139,0.01564310515873016,0.04144146825396825,0.01241261824595158,0.014709911616161617,0.009935452279202278,0.006059027777777778,0.005422976329226328,0.05959742138648392,0.005062499999999999,0.005834614748677249,0.00537202380952381,0.0,0.03433523999149,0.012845155423280422,6.944444444444444e-05,0.007835155874218375,0.002013888888888889,0.02097866311928812,0.03158478510301427,0.049293229918229924,14400.0
22,OCN,20081106,10-Q,0.039177432111784864,0.012654890587925125,0.014078565779066701,0.01049301344582125,0.0101239124703401,0.0005272871078302136,0.004956498813604007,0.002689164249934089,0.11329900831219047,0.06256163191175053,0.09031408392995526,0.05003856310078298,0.18027852863075647,0.0499659945468013,0.15789310507871013,0.06289670914374317,0.006470691624923104,0.051189905094466144,0.01728917931528003,0.03974906497843486,0.012488585908042799,0.013100448194041657,0.00967091876398494,0.0069698567536690395,0.005314671267742715,0.05919742603238516,0.006041831443887863,0.007030118137421065,0.005921936399131232,5.2728710783021356e-05,0.030682788079308,0.011626053004908793,0.00010545742156604271,0.008172516472015548,0.002245364267510326,0.021610434121638974,0.03051282475616776,0.06433196794124818,18965.0
23,OCN,20050510,10-Q,0.030596292711977963,0.008412119407429464,0.012059852601801533,0.020769746147547084,0.011315417256011316,0.0,0.01481426338122534,0.002679967244844785,0.11237548029776125,0.05002658697663537,0.08932505495447501,0.03990226627388841,0.1818084683788548,0.039287919124887785,0.15374049426755443,0.050296116532251404,0.009171443460135487,0.04085650633145609,0.016570333187991195,0.04190072068431333,0.011264209127679684,0.017335643338769965,0.016216187842034636,0.0067756023722673015,0.006950900411035897,0.05509903299674761,0.009137943869574927,0.007157214110240241,0.0020212305870758933,0.00014888706915804363,0.03421111383219624,0.013349320968616732,7.444353457902182e-05,0.008175777298460243,0.0013089654830144668,0.020194734296200834,0.0269034663939004,0.05173146745394195,13433.0
24,OCN,20050316,10-K,0.03183828174352495,0.009475679090334808,0.011244472520530638,0.033480732785849655,0.015666456096020215,0.0003790271636133923,0.0034112444725205304,0.003916614024005054,0.10333728495130899,0.04102513773865636,0.08019365662764276,0.03091774670896591,0.21478747580769056,0.02439406981731682,0.16607668757858265,0.041064454602041445,0.003570225310591703,0.0464234870204548,0.013044550732485036,0.04178849367099525,0.013539747260530588,0.031615842569727604,0.004600806647553331,0.00476310802274163,0.00904200873878701,0.04551937796884101,0.007058328069067173,0.006860166049995487,0.0023887157273133268,0.0003790271636133923,0.04091237147775366,0.0073910296904611495,0.0,0.007421897432952392,0.0019898926089703096,0.016576066595017955,0.01809996226136466,0.04425317154944445,7915.0
25,OCN,20090804,10-Q,0.03545549833659937,0.013990794330766075,0.014674383630314907,0.010937428792781296,0.010937428792781296,0.000683589299548831,0.004602834616962129,0.0024609214783757917,0.11997433136976496,0.06161839933600858,0.09547283368775415,0.05027081696349799,0.1774303655905989,0.04820278588678534,0.15762610820089282,0.06567118820001286,0.006135213963450757,0.054125607109474394,0.016228030199456168,0.03885801608195995,0.011405768020633807,0.014643104241153731,0.010085396078651332,0.007249844293548436,0.0059523961280785785,0.062408930385619954,0.0065417868373252785,0.006946922003545983,0.0036048276261556127,0.0,0.030575234135595077,0.011424079270317248,0.0,0.01109498231644246,0.0017127709672029043,0.021844244030134748,0.0325608930431653,0.06599353342278191,21943.0
26,OCN,20091109,10-Q,0.03273869856071356,0.011453476586255827,0.012213663085343605,0.011402797486316642,0.010845327386985607,0.0007095073991485911,0.006436245692276505,0.0021792012973849586,0.11950466335475456,0.0596398423861428,0.09489535314337665,0.04889587319903558,0.16969519277825582,0.046461822942919645,0.15419184125220012,0.06336609577664712,0.005999138455301034,0.05341841793924703,0.016194084059733767,0.038023139776636634,0.010565579486621448,0.014009853245612418,0.009893599879409732,0.00846425434150956,0.005636432288570948,0.06276183104685032,0.006104297587674843,0.006499353238153158,0.0033306193097395213,0.0,0.029738085753694923,0.011191031247285047,0.0,0.010584911405912823,0.0016555172646800461,0.020500710604349364,0.03113303037030992,0.0684598914048539,19732.0
27,OCN,20160728,10-Q,0.03843572419347622,0.01190209852789834,0.01722672155353707,0.025146538995033337,0.01660029531522663,0.0011633630140051008,0.0033558548480916374,0.004921920443867735,0.11565482558368145,0.06017189584519219,0.09546071480386217,0.04849352097383329,0.1766674848759058,0.044944748054506885,0.15955146735774497,0.056340380079697286,0.0062206362700791985,0.05611259107947998,0.018289142584413064,0.03703437411545157,0.010727801141242459,0.0148431154807279,0.009934764476354704,0.00699807597655376,0.006555162364147107,0.06440648228479899,0.0038737751129804465,0.008153582028811347,0.0043745555233765,0.0,0.03141197289145744,0.014943887976238416,0.0,0.008081046170558005,0.001249123749011887,0.022964666770877336,0.026126300914322755,0.06456364815351795,22349.0
28,OCN,20100804,10-Q,0.0313519672668888,0.009029228458470729,0.0062496762943908294,0.046596343421438806,0.021942924226991005,0.0002762287864924123,0.0020717158986930926,0.0012948224366831828,0.12506469565668848,0.04661625006479379,0.10345371681801081,0.03315872887286661,0.17719878087219215,0.025194582487454063,0.1580733211833982,0.054032434848345634,0.006247949864475251,0.04688883124349176,0.013432940118367325,0.038326241086802514,0.008842878659704444,0.03567719362912983,0.0097447893910439,0.004312909667432051,0.0039768889444320625,0.047306258004512575,0.005569688987761255,0.005866354045833702,0.006628044279322701,0.0002762287864924123,0.041697530553857054,0.012773115046823248,1.726429915577577e-05,0.0067673717152335324,0.0009898198182644775,0.01911974794422181,0.021577485350943216,0.04635731758032053,57923.0
29,OCN,20101104,10-Q,0.031027377097438916,0.010891963497203415,0.014424492198999116,0.014247865763909332,0.010891963497203415,0.0006476302619958787,0.0032970267883426553,0.002178392699440683,0.12552160870235637,0.05443362724345943,0.09791436166620154,0.04324728635443971,0.18476371598832586,0.04135966672911035,0.16094689270432572,0.05590304651682339,0.007005691296241782,0.05177840460001191,0.0175310848507787,0.03684537031019222,0.01037393150139691,0.014744739119187165,0.010723036163130363,0.0075242861348248456,0.005873340671692158,0.058138029013801745,0.00780716879038928,0.0065076327852306645,0.0032714439911967143,0.0,0.030973525052123814,0.013765297110896167,0.0,0.009761178376132747,0.0016043567853988813,0.021854800581618358,0.028071991626598628,0.0659199888196061,16985.0
30,OCN,20110228,10-K,0.03715477846214981,0.011240101047373052,0.012943146660611393,0.018421276716528056,0.011665862450682638,0.0006528341517413642,0.0036047798813544888,0.0032925548522607932,0.12036963585173968,0.05698284831363656,0.09588835516143852,0.04510410516129913,0.1949125906656206,0.04084831889180334,0.1657870456868498,0.05805187687904612,0.0065096553224906085,0.05249239893729122,0.01808668231846683,0.03699420346336414,0.009092303720614014,0.020648954992288984,0.009801100283913716,0.006444135373203524,0.005940911529029946,0.05743592290880191,0.006484244800642292,0.007814411280109101,0.004564258416689515,5.676818710794471e-05,0.03211912575328317,0.012720297735625146,5.676818710794471e-05,0.009560721132916073,0.0013671671728496683,0.02368983754837123,0.02704856358669762,0.055065141494706364,35231.0
31,OCN,20100507,10-Q,0.025733987346271414,0.010592166062415583,0.015568351460865857,0.014288760929835786,0.011587403142105638,0.0008530603540200469,0.0163503234520509,0.0020615625222151135,0.12906655440244694,0.052382010243494564,0.10131624258303723,0.04065243037571892,0.18685555339426096,0.03997577148568833,0.1649921448305966,0.05832896280752967,0.008148503589962323,0.054282442990056565,0.01427005792008991,0.03722433640859744,0.010330765022596968,0.015686293517387564,0.012925049169450961,0.006554347053387361,0.007107035993792234,0.06046342611441781,0.008243880476765952,0.0049325591472104595,0.0029933278493739146,0.0,0.03064052248313284,0.0118370587020619,0.0,0.009700526423175176,0.0017772090708750978,0.02326115094829106,0.02982278507177206,0.05806581592463444,14067.0
32,OCN,20110505,10-Q,0.02879668049792531,0.009045643153526971,0.013609958506224066,0.014107883817427386,0.012448132780082987,0.0004979253112033195,0.0166804979253112,0.002406639004149378,0.11314975480950587,0.054588763242290186,0.08766880422482079,0.04350992506801635,0.19457490204585645,0.04387447752800449,0.16925392518960983,0.06192804705667777,0.007295297372060857,0.04916556196224246,0.013252815649081205,0.03828378813441053,0.011238604180512894,0.020600025147742992,0.01119640387275242,0.005553250345781465,0.005614656436233201,0.06038776023423328,0.005219917012448133,0.006707073700849634,0.003107017463863937,0.00016597510373443983,0.030872927901973535,0.014866627148784825,0.00016597510373443983,0.009935388263189094,0.0013762102351313969,0.022028641482998334,0.026789049355439395,0.054498937208480785,12050.0
33,IONS,20070510,10-Q,0.03329427846123804,0.02421402069908221,0.015231400117164616,0.015133762936926382,0.01591486037883226,0.0007810974419058778,0.010056629564538176,0.005858230814294083,0.109955568742915,0.05813190598266755,0.09283355777204634,0.05119966618575288,0.2254199940418453,0.035122508650628145,0.17528415830627314,0.053477816527025684,0.004210603397773873,0.057052364741292716,0.01931925963121042,0.04891367826341463,0.009659064492104913,0.024110909919345776,0.006795422568709037,0.009094903339191563,0.0067536788538546,0.07631427851477647,0.00511502589709971,0.008919447001608688,0.0022642079979514076,0.0,0.0404518169456658,0.010422187816739661,9.763718023823472e-05,0.013156689288060115,0.0010984182776801407,0.024239856511385514,0.02421044383917846,0.055401111288633266,10242.0
