,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,SFST,20101102,10-Q,0.02675486953325983,0.010143329658213893,0.013156927600147006,0.008379272326350606,0.013083425211319367,0.00014700477765527378,0.00639470782800441,0.0033076074972436605,0.12717155807563743,0.051308488359205005,0.0992439913388094,0.04278221125519912,0.16380193900590814,0.03797331216294833,0.1544567278856143,0.04996554244073538,0.007718363346808771,0.052149927127876416,0.015037363714320717,0.05015721874597286,0.01147499036142917,0.013382812214124235,0.016299908593183123,0.00782800441014333,0.005450319617905065,0.057301770262078965,0.004346791270716298,0.008153602492080992,0.0017588071612327399,0.0,0.03380350997771064,0.012162020265658633,0.0,0.004189644117979289,0.0019416881048634081,0.022413948907884954,0.029782465278606396,0.07162951508045226,13605.0
1,SFST,20100816,10-Q,0.026513101955631134,0.010744376594264513,0.014377367241246039,0.007343278967303084,0.011208162634304707,0.00015459534668006494,0.006183813867202597,0.0032465022802813637,0.12625323453954512,0.052761950158950986,0.09893202054445,0.04418190841820739,0.1644865277894573,0.03786119234059251,0.15415592262040437,0.0507291942381221,0.00776261884517276,0.05098210065938287,0.015499103715073414,0.05122284249980005,0.011653589082668466,0.01321122643299346,0.01620208782997683,0.008181958723042435,0.005393597667695216,0.05720973413058131,0.00410745112762582,0.008408974627958936,0.0019462449894543888,0.0,0.034196842038691,0.011984820209292655,0.0,0.004555970040626452,0.002054829816289196,0.021400145292856117,0.030271104579290404,0.07053085320457973,12937.0
2,SFST,20100430,10-Q,0.026836298578670113,0.008945432859556703,0.01500844846436736,0.0064605903985687305,0.011231487923665639,0.0,0.018487227909750523,0.0033793857469436436,0.12898795701201027,0.048674809850388814,0.09892588112943941,0.040126951784590185,0.17403579176017303,0.03523080278124508,0.16453394712389843,0.04868804151927103,0.008341616141536628,0.05395874873560988,0.015317515536181672,0.05103384506028378,0.0116582138995418,0.012848894470999628,0.01653274002941034,0.006662690918729086,0.005024627825542247,0.057769501782273844,0.004495908292747573,0.007928599826770983,0.0017574935749073508,0.0,0.03496694224504582,0.012537213473999081,0.0,0.005454589557809913,0.0012010071894775205,0.023838051091803203,0.03269531507156992,0.057033022086197725,10061.0
3,SFST,20100302,10-K,0.028461397395928848,0.009682743443975792,0.016541353383458645,0.014854208692462864,0.01646799926645883,0.00022006235099944984,0.003924445259490189,0.00476801760498808,0.11742472668843476,0.04687461248941168,0.09293278730560965,0.03917243020443094,0.18501133674891235,0.03243699868401868,0.16310829343242686,0.044192768028271434,0.0055501558774986234,0.05312614092918515,0.01574834298289277,0.04742158690994194,0.014309882509038937,0.019723199350927215,0.011303775385931998,0.0051152270921205455,0.0068004518252088395,0.05556662946035767,0.003986184974631701,0.007216800712582848,0.0022182197654414784,3.667705849990831e-05,0.03238589761604616,0.010466497253586927,0.0,0.004628495930989971,0.0012439635674552233,0.020563056358031597,0.027177203514540754,0.06188613758025091,27265.0
4,SFST,20091104,10-Q,0.024390243902439025,0.008273722313194863,0.013530983366370767,0.0063776609497543735,0.00956649142463156,0.0,0.0038783073343100923,0.0034473842971645264,0.12716735633007287,0.052542839221930836,0.09687738430089546,0.04375200926416129,0.15294366616653957,0.0361081014898993,0.14837294972066148,0.048191564915687976,0.008091298227469906,0.05385098684245455,0.014735926258808272,0.048987554718831115,0.010805087354255673,0.01213766554626677,0.017036597520093167,0.007693412623172167,0.004765233904249677,0.05623148134675326,0.003381309431468873,0.006687874236137616,0.001745546102608931,0.0,0.03478413769286821,0.012113041372715594,0.0,0.00522530092792094,0.000912120428624781,0.023633983299587023,0.03176686746560917,0.07924795286684452,11603.0
5,SFST,20090812,10-Q,0.022370383366962013,0.008684972365997017,0.013948591981752785,0.007018159487674357,0.009474515308360382,0.0,0.004474076673392403,0.00333362575664532,0.12452462223275451,0.05046322985725565,0.0948330224911504,0.04195371147845049,0.1572392533726862,0.036144562565739856,0.1492281771264577,0.048333598539756974,0.00865280580167851,0.050967827680697235,0.013805095685085153,0.04752110479805891,0.010696844752463667,0.013555282627131036,0.017612543610438163,0.007579612246688306,0.00507735312323434,0.05500157952895038,0.0036721057402696144,0.0066219781183813105,0.0017062900254408281,0.0,0.034208713910880775,0.011667690148258617,0.0,0.005801787693839628,0.0009430651811562418,0.022899156871435143,0.031264993815436834,0.08001618328840013,11399.0
6,SFST,20090507,10-Q,0.02424892703862661,0.0075107296137339056,0.01587982832618026,0.008369098712446352,0.010300429184549357,0.0,0.024141630901287552,0.003218884120171674,0.12915736534567007,0.05020154216908509,0.097670826133809,0.04075948208324818,0.17220850680078148,0.037646111637527936,0.16744040190258003,0.05010979036461869,0.008706187410586553,0.04790860337802398,0.015020948293480484,0.047910303216097204,0.010547721234416513,0.01188841201716738,0.018364971937933308,0.006858011444921316,0.005201524155386816,0.05440057960041865,0.0040915593705293275,0.006734557020232987,0.001301348865726548,0.0,0.03593439911304718,0.012791232372777439,0.0,0.005724846952046523,0.0012160228898426323,0.021537284246511714,0.032161326245285476,0.06218932117000788,9320.0
7,SFST,20090309,10-K,0.026441578148710166,0.009484066767830045,0.017602427921092564,0.012936267071320182,0.017336874051593322,0.0002276176024279211,0.003603945371775417,0.004931714719271623,0.11994358006687295,0.04614465911554303,0.09440212607321864,0.03935406730977672,0.18605233042543362,0.033434294166464124,0.16426129547193644,0.04519415723797363,0.0059778072837632775,0.05013319665918301,0.015384240190765225,0.046640033272241144,0.013700702012538127,0.019791408010300268,0.011267946772499125,0.005345220030349014,0.0062674951502720835,0.053891596569422814,0.004489757207890744,0.007308715405737407,0.0016345563263241566,0.0,0.03362804083877681,0.011199327986126165,0.0,0.004584066193038121,0.00137202832574608,0.02092896228708065,0.02783387952251761,0.061747030789140046,26360.0
8,SFST,20081114,10-Q,0.022057388249072808,0.008588717548311536,0.013371071637712279,0.0038063634589107945,0.008198321296115557,0.0,0.007807925043919578,0.0026351747023228575,0.12173692742939281,0.05946755450830211,0.08920982150779147,0.05097643602303956,0.15676686972558526,0.043639702848174436,0.156120413924679,0.05243298300588949,0.010195035460992909,0.04037057272222215,0.014566311591980146,0.05062124338671283,0.009516563532764977,0.01009115160979303,0.020333263262211142,0.009919318107879497,0.004094764952660717,0.05361545905782682,0.004226039430021472,0.006361890354424027,0.0010335043640723907,0.0,0.0336788618044718,0.0131741306712027,0.0,0.003824452029849258,0.0010979894593011908,0.02049027896431761,0.03428326057766815,0.08123248885497568,10246.0
9,SFST,20080808,10-Q,0.01725554642563681,0.007292522596548891,0.013968775677896467,0.0038003286770747742,0.005546425636811832,0.0,0.007087099424815119,0.0029786359901396876,0.1229268044335834,0.054832763528583156,0.090031084705489,0.04630770190163165,0.15644386199028762,0.04117098692643064,0.15513490535188357,0.053321595949471876,0.010258319638455218,0.04086360520471039,0.012826842939312126,0.05021892907831691,0.009138907860148615,0.011885753591793032,0.02036336198723216,0.009579567241851546,0.004144268837161195,0.05091176355941147,0.004208240403803263,0.006328073032828579,0.0010876423289118442,0.0,0.034298669182091526,0.013645967836600537,0.0,0.003865829545009906,0.0010955902492467817,0.02105715343954867,0.03428573318286753,0.08425367657084995,9736.0
