,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,USLM,20080808,10-Q,0.012145748987854251,0.008906882591093117,0.010256410256410256,0.007017543859649123,0.005668016194331984,0.0,0.004318488529014845,0.0024291497975708503,0.12576528734423473,0.03911134674292568,0.1074607848292059,0.03155399181714971,0.19216330677869145,0.026761289392868343,0.12517977074657236,0.039587889992748294,0.00598740440845704,0.04039802302960198,0.006404151404151403,0.04641171693803273,0.010082023239917979,0.018134380239643394,0.013459289248762933,0.006720647773279352,0.0033569646727541463,0.06990179411232042,0.0018421052631578947,0.006967739862476704,0.002101407364565259,0.0,0.031230642951290726,0.014321059057901162,0.0,0.006116982432771906,0.0008097165991902834,0.024093362777573304,0.026735808051597528,0.06114121745700693,3705.0
1,USLM,20100430,10-Q,0.01565217391304348,0.009565217391304347,0.008405797101449276,0.0055072463768115944,0.0055072463768115944,0.0,0.011304347826086957,0.0014492753623188406,0.12230666917623437,0.0470163906142167,0.10554777589560196,0.038320738440303655,0.19079253114035724,0.03373527197440241,0.1302415060784626,0.042265866983258286,0.006468599033816425,0.038455737499215756,0.007448585231193926,0.05037527448397014,0.01110602923646402,0.019571365832235395,0.014816425120772947,0.007159420289855071,0.003133854068636677,0.07298753058535666,0.0030507246376811595,0.007025707384403036,0.0018478260869565217,0.0,0.025726968683490423,0.016956521739130436,0.0,0.005824628270280444,0.0008937198067632849,0.024543258673693457,0.030954467030553982,0.04460260995043602,3450.0
2,USLM,20080509,10-Q,0.01334574798261949,0.0074487895716946,0.008690254500310366,0.006828057107386716,0.006207324643078833,0.0,0.011793916821849782,0.0015518311607697084,0.12622030359460526,0.042414994137526724,0.10858585858585859,0.034345472101524235,0.19697037909328413,0.028142267760517294,0.12863377828461628,0.040449150132576564,0.00611421477343265,0.03970423844725521,0.006751204516567644,0.04960092411209729,0.011512639026605506,0.020751744634426198,0.01462342230498655,0.006424581005586592,0.003065807046253974,0.07367331871521814,0.0016527001862197393,0.0059727025509148405,0.0021060565753303184,0.0,0.02760181314650589,0.015032440660932279,0.0,0.006102861549788924,0.000931098696461825,0.02409120467779686,0.026271829763449876,0.04622007070796644,3222.0
3,USLM,20080313,10-K,0.01675733133245795,0.011067341962108422,0.01581942099668605,0.012067779653598449,0.011755142875007816,0.0,0.004251860188832614,0.0035640592759332208,0.12249042442720931,0.045109794868282954,0.10277725446080355,0.03832557677286621,0.1994650572684713,0.025582825367105988,0.14269817014377137,0.04450744930955023,0.004726025969695074,0.048400795033696924,0.009417513019088707,0.04299413304759395,0.018128484963975493,0.018709132215041047,0.010013595691704864,0.0058473498822401455,0.0026838909647013197,0.07661431895393628,0.006513340657966432,0.008833465335528737,0.0011615658773790455,6.252735571812669e-05,0.028542598942148743,0.016150294920694468,0.0,0.006834926833519968,0.001141124241855812,0.020587091268014168,0.02639075207777139,0.04959338271099666,15993.0
4,USLM,20120501,10-Q,0.01810436634717785,0.006123535676251331,0.009052183173588925,0.00718849840255591,0.0077209797657082,0.0,0.011980830670926517,0.0013312034078807242,0.12569213933031825,0.0472851374309042,0.10470753288245303,0.03983039834677215,0.1849522622685562,0.03262013102268693,0.1284277257619909,0.04275491991146942,0.006017039403620874,0.042961334015647105,0.00910226177798063,0.05387504091577574,0.010841297502639359,0.019325961578357746,0.014354810081647141,0.005954916577919773,0.0033213236887358294,0.0728145645178393,0.002369542066027689,0.011480203103605662,0.0015175718849840256,0.0,0.029568917947512194,0.01585241391551296,0.0,0.005416658022488694,0.0007543485977990771,0.02321503487637673,0.028638003148785895,0.04047060057443444,3756.0
5,USLM,20070802,10-Q,0.012111637704054766,0.007635597682991048,0.010268562401263823,0.006055818852027383,0.0052659294365455505,0.0,0.007898894154818325,0.00105318588730911,0.1196960578477166,0.04356485660790558,0.10104988043376668,0.03645585186856909,0.18683719884351807,0.027184572346499673,0.12602989756425775,0.04539037333271139,0.005621379673512375,0.037975728852506094,0.0056771734496852974,0.04587553485657753,0.011435102548846627,0.019486731453556096,0.012550465157100227,0.007030015797788308,0.0027127515279174045,0.07036217797473722,0.0022906793048973143,0.006037795581634444,0.0016785150078988942,0.0,0.03153993408732745,0.016028172722485516,0.0,0.0065651009075179696,0.0007898894154818325,0.019993719638269403,0.02633738365373437,0.060166910206404675,3798.0
6,USLM,20121101,10-Q,0.01653883029721956,0.00551294343240652,0.009827420901246404,0.006471716203259827,0.006232023010546501,0.0,0.012703739213806327,0.0016778523489932886,0.11837611493651762,0.05337139889512851,0.09948393329265813,0.047738608866365335,0.17420934038263852,0.040304929171180365,0.11771099825390331,0.051232560185100924,0.006273969319271333,0.038630760418871625,0.007598274209012464,0.05158347963956785,0.011379391089362327,0.017626165780528197,0.014841003515500158,0.006619527005433045,0.0030358024845081417,0.06633833368612851,0.003211888782358581,0.010909749805962656,0.001486097794822627,0.0,0.03252279439959208,0.015000798977309044,0.0,0.0048772635961034806,0.0005992329817833174,0.02232752466453329,0.030433867160856606,0.05956405238524125,4172.0
7,USLM,20070509,10-Q,0.011729323308270676,0.008721804511278195,0.010225563909774436,0.0069172932330827065,0.005112781954887218,0.0,0.012030075187969926,0.0012030075187969924,0.12318679816424176,0.04169632414369256,0.10369260814373595,0.0362827903091061,0.19171886342563044,0.025419794073929407,0.13466405399112163,0.04697021691758532,0.005947368421052631,0.037899293688767384,0.0056362334407447185,0.04816778960387983,0.011489307684796408,0.0182488038277512,0.013358395989974937,0.0070275689223057635,0.0028981544771018455,0.0674528691859519,0.0017142857142857144,0.006445578231292516,0.0010150375939849624,0.0,0.03070622360096044,0.01644110275689223,0.0,0.007456058978615369,0.0007518796992481203,0.021309116948214694,0.027895338996842763,0.04613809415313175,3325.0
8,USLM,20120802,10-Q,0.016556291390728478,0.004966887417218543,0.009224219489120151,0.006622516556291391,0.007095553453169348,0.0,0.010170293282876065,0.0016556291390728477,0.11918917175539694,0.05138335135378654,0.10054721768297929,0.04416953867639771,0.1795766739830126,0.03619233966916085,0.11779712324887347,0.04671900552931772,0.006043046357615894,0.038657455757739566,0.007959408929134567,0.053218417107963,0.011005667569054514,0.017392706631117225,0.014171397035635446,0.00672894985808893,0.003029381529854567,0.06909530669582702,0.0031220435193945128,0.010528731360093708,0.0019394512771996214,0.0,0.032072319040152536,0.01556094292021444,0.0,0.005082970876490271,0.0005912961210974456,0.021682086440837623,0.028872110754797602,0.06313945305194123,4228.0
9,USLM,20130307,10-K,0.023268801191362622,0.00980392156862745,0.013092578803673368,0.014209481260858773,0.010486473070240754,0.0,0.004777860511293125,0.004467609828741623,0.11917088437471907,0.05032586644416504,0.09991277837052223,0.042104223356550244,0.20036351813157469,0.028722937937383206,0.1433236032430933,0.04556407024761455,0.004882828658889715,0.04763547172333472,0.012782845205592787,0.048363714861294906,0.015767127717984008,0.01934469414923622,0.009097027321152416,0.005988872342185819,0.0029101488194935698,0.0720675725538905,0.00902009537992412,0.009379530644888053,0.0017291020595190363,0.0,0.029624689346394485,0.017729718469666346,0.0,0.005442518875597803,0.001447836518573674,0.020711617021185146,0.024808957434143585,0.045619649854571676,16116.0
