,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,SLGN,20100301,10-K,0.025487188740526887,0.01678094550703717,0.016059184409960302,0.008616023096355107,0.013307470227354746,4.511006856730422e-05,0.004150126308191988,0.0032930350054132082,0.11174570985672573,0.04356685670178094,0.08875392809103565,0.03673268131383435,0.1842917479138609,0.028323142558752446,0.1395289384970457,0.04390704890862777,0.004359512209791892,0.04921742518278065,0.010325211372892716,0.03868022390216544,0.010595456810722059,0.02529793149831043,0.00679531132887322,0.005783110790328401,0.006386303609778889,0.0620028388749067,0.007118798439621248,0.006581344194119365,0.0012605579041432523,0.0,0.02899627701481726,0.009710747796050934,0.0,0.007524549836666402,0.001097678335137736,0.02191815725174621,0.02391892060784157,0.04634552789325435,22168.0
1,SLGN,20090810,10-Q,0.026905132192846033,0.013996889580093312,0.01010886469673406,0.008242612752721618,0.01010886469673406,0.0,0.007153965785381027,0.001244167962674961,0.09214650952986879,0.0543267854057123,0.07094617021133351,0.048572508578340605,0.1574783411680768,0.04346498757851791,0.13182672973302836,0.04530216025550394,0.0032361327112493516,0.04403698685969291,0.01190883507368733,0.038586206432240644,0.011469370442931875,0.018012865827795845,0.008270726163416677,0.00779419388284085,0.00544488948065931,0.06996689568423628,0.003302229134266459,0.00607374287195438,0.0007776049766718507,0.0,0.02148169611622178,0.01013478486262312,0.0,0.011238032962371997,0.0006609642301710731,0.01954498326971111,0.02427178640436805,0.06389697912248457,6430.0
2,SLGN,20140228,10-K,0.028353464717101082,0.017334180970544608,0.016020343293070567,0.008391608391608392,0.012672176308539946,4.238186056367875e-05,0.0035600762873490145,0.0036448400084763723,0.10954213830246888,0.04521973946799123,0.08463508942847786,0.03862936015033918,0.19077497200828417,0.02932417727077612,0.14196527972274953,0.03986548240203675,0.003632831814649996,0.0474152286930418,0.012506836597745694,0.03881188741328603,0.011523606482284171,0.02501370988974296,0.0063749925288386815,0.00598008052553507,0.006485059759058487,0.061250069948417044,0.0064341718887173435,0.007748539339448429,0.0012506103065543625,0.0,0.028441600428250148,0.009928707655980383,0.0,0.007128378967221943,0.000981846436391891,0.02148299359043161,0.024107151648473962,0.04506747308400201,23595.0
3,SLGN,20130808,10-Q,0.027252906976744186,0.016896802325581394,0.009629360465116279,0.0049055232558139535,0.007085755813953488,0.0,0.005087209302325582,0.0010901162790697674,0.09306500034606867,0.057461636847083795,0.0685373840669989,0.05128431126568845,0.14636423663949097,0.042238060106882774,0.12111578994527766,0.04166842524400663,0.0027540576550387596,0.039714240459153255,0.01621894033776301,0.04022818115750528,0.009760892773247423,0.016122984936575054,0.005741977862254025,0.008493822674418604,0.005219217555700114,0.060853470203488365,0.0017078488372093026,0.00871044002630122,0.0007267441860465116,0.0,0.01779484596072532,0.01015170784883721,0.0,0.007448882119576161,0.00022710755813953488,0.020115673449612403,0.02238785343572771,0.06593213593576965,5504.0
4,SLGN,20150227,10-K,0.028353606304608533,0.017731711495631318,0.01567586088744218,0.008608874421792017,0.012249443207126948,4.283022100394038e-05,0.0026554737022443037,0.0036833990063388725,0.11014763354685406,0.044666233344064436,0.08461692817205067,0.03834877574598323,0.18988791282670844,0.029540008418284924,0.14221509317020709,0.03971486582631007,0.003488878419279309,0.047618330929535324,0.01321414294688237,0.03878864054682112,0.01104952335464585,0.025228038479708868,0.006432604999934108,0.0056907086973902125,0.006607101424644683,0.06091573144746864,0.006617677051975493,0.007856898113022833,0.001078517522110121,0.0,0.028718757828317544,0.009612580255676023,0.0,0.00709888200144325,0.001102878190851465,0.02173357451753888,0.024310421081022417,0.04452186949402986,23348.0
5,SLGN,20110228,10-K,0.025833186386880622,0.01613472050784694,0.016707811673426203,0.009389878328337153,0.01207899841297831,4.4083935813789454e-05,0.002997707635337683,0.0032181273144066304,0.11158848829123032,0.04326073828696824,0.08878106295338704,0.03719919711257219,0.18531344546928225,0.029823183341081413,0.14018702292926416,0.042442469436165454,0.004472682654440722,0.047078256781131055,0.01093349833320738,0.03917262276899026,0.011298057533289416,0.025898711146022033,0.006269413887117995,0.005629518603420914,0.006245329936037041,0.0641141336278878,0.0067200712060525155,0.006422294715805561,0.0010870363839416916,0.0,0.028519488652181305,0.009560703579615587,0.0,0.006645419545481263,0.001076382766120026,0.02117993135119744,0.023879167522263982,0.0437646739709868,22684.0
6,SLGN,20090504,10-Q,0.03204327923429047,0.015189346650020807,0.012484394506866416,0.008531002913025386,0.010611735330836454,0.0,0.016853932584269662,0.0022888056595921765,0.09615906703921683,0.053019539068228205,0.07555981610288726,0.046777341814795,0.1798797730913835,0.037072233841896764,0.15168634943915849,0.04418965692373931,0.002547163268137051,0.04291293392416988,0.010834175534550065,0.038736391919912516,0.01189240661774994,0.02101350584496652,0.007044079515989629,0.007514911915660978,0.005952956046589005,0.06772016130630362,0.003496621286883459,0.007337306541426393,0.0004755959812139587,0.0,0.023191396271920614,0.011265679805005646,0.0,0.010863494945891951,0.0006762380357885976,0.020211838376632384,0.023787132666658255,0.05026917411436762,4806.0
7,SLGN,20150508,10-Q,0.02531945101751065,0.013961192617132039,0.012778040700425935,0.007808802650260294,0.008991954566966399,0.0,0.020586843350686227,0.001419782300047326,0.09301179771482658,0.057441603001825436,0.0728982151308228,0.05247236495165979,0.1519036913026501,0.04669950126646767,0.13502084134774617,0.042208699698051313,0.0031984540148288377,0.041724480756662505,0.019055506727063756,0.04205859214141278,0.013817831482289603,0.019514477477089877,0.0072417998471003674,0.007016090866067202,0.005395826763550379,0.06466944050060469,0.002596173348657968,0.009094916954003562,0.000709891150023663,0.0,0.021865461010042175,0.010372298469790186,0.0,0.00847893528619984,0.0009662407319766524,0.020886011763910486,0.02256405154239986,0.04487563758742178,4226.0
8,SLGN,20090302,10-K,0.026662593820911153,0.01858963169837668,0.015622272647931576,0.008203875021818817,0.01296037702914994,4.363763309478094e-05,0.0032728224821085704,0.003010996683539885,0.11072837821397781,0.04302752010794427,0.08781068672410967,0.03558730366528413,0.18880759448266865,0.027869190118273726,0.14293389694419545,0.043235550983412745,0.004217577238610577,0.04755653449360902,0.010092293593995461,0.03893237224752324,0.010507025847835761,0.025944291933120707,0.00644846731205607,0.006331820562052714,0.005985483359370599,0.05802059538859155,0.007312628315421124,0.007492997198879553,0.001104863310309287,0.0,0.029728335535413566,0.010457447073785004,0.0,0.007549338861522488,0.001116396113341479,0.022408373249488626,0.024438066297465838,0.04712318746399735,22916.0
9,SLGN,20151106,10-Q,0.03135218311213695,0.015387574533564147,0.012694748990190421,0.010771302173494902,0.008463165993460281,0.0,0.009809578765147143,0.0019234468166955184,0.08831070993506074,0.06491064368300374,0.06676810558807095,0.05952499259625629,0.1399083391870466,0.04781087882645874,0.1223619750235446,0.045719902759718094,0.002997371289350516,0.039659465366332074,0.020178330997719346,0.03971251547708558,0.015833700398039694,0.01881014414193872,0.006511607261751521,0.008107328332371608,0.005743394260416764,0.06436879650237988,0.0016550801894137154,0.00766024143837185,0.0014013683950210205,0.0,0.018268743182188074,0.010927009772941684,0.0,0.007105043927028923,0.0009777521318202218,0.022247410216250377,0.024645331533675444,0.05728574176352595,5199.0
10,SLGN,20160225,10-K,0.030512940376524585,0.018188772257872594,0.015596447239811313,0.009944328757808847,0.012451659512982874,4.249713144362756e-05,0.0031872848582720666,0.0036972504355955974,0.10789549329879106,0.0469095543773628,0.08422072770910476,0.04038624470076598,0.19067304302419677,0.030499487904613053,0.14261411082413164,0.039970103133589605,0.0034773277803748235,0.04779115817108255,0.0138967643493588,0.038700622327540006,0.011116611822064207,0.02528489175465505,0.006461198484486913,0.006145085206748544,0.00658920994860819,0.06312855204423773,0.0065253333495227175,0.007721829966953421,0.0012219053876866973,0.0,0.028372212477222894,0.00985275755791246,0.0,0.006650626299175023,0.0010836768518125027,0.022096070744661963,0.024397675216807423,0.04447630809451386,23531.0
