,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,IHT,20130613,10-Q,0.01603960396039604,0.010297029702970298,0.011089108910891089,0.005544554455445544,0.012277227722772278,0.0,0.005148514851485149,0.0017821782178217822,0.13807618619004755,0.03212765205091937,0.1181841969911277,0.0289593352192362,0.19199118867930753,0.026967296729672966,0.14344003438805422,0.06746973653409295,0.008184818481848185,0.06014266426642666,0.009352192362093354,0.04181140971239979,0.016190619061906185,0.019344134413441343,0.015973597359735976,0.005026402640264026,0.0036889117483176886,0.06473045518837597,0.005788778877887788,0.002696723243752946,0.0006902404526166903,0.00019801980198019803,0.03700423998443801,0.00931871758604432,0.00019801980198019803,0.008202873858814453,0.0025907590759075907,0.02927182718271827,0.02222231866043747,0.0832018916177332,5050.0
1,IHT,20140613,10-Q,0.017186311787072243,0.011406844106463879,0.01688212927756654,0.005931558935361216,0.01155893536121673,0.0,0.005931558935361216,0.003954372623574145,0.13683686402317577,0.03221232421992878,0.11912514608332096,0.02917049912487174,0.19184610868641294,0.023955689430974602,0.14656324073054114,0.06236273612319241,0.008257287705956908,0.06326365776175662,0.009926851348904583,0.03706506674567511,0.02216760763528824,0.018786726581403387,0.015285171102661596,0.003908745247148289,0.004278603525751813,0.061875748248371804,0.004978453738910013,0.0026449393445591167,0.0012031504617055948,0.0001520912547528517,0.03442852711293776,0.0071193192105739635,0.0001520912547528517,0.007530163119516731,0.0044106463878327,0.028749790133820556,0.02238680120048941,0.080247406163756,6575.0
2,IHT,20160914,10-Q,0.022938335809806833,0.013187221396731055,0.024145616641901933,0.005014858841010402,0.009565378900445766,0.0,0.004271916790490341,0.003714710252600297,0.12308158733910962,0.04399775790702612,0.09696042024468844,0.04009731214179581,0.19320128907331735,0.02687947654747432,0.14086275212528931,0.06260125616087728,0.00788988979692917,0.05379850229636633,0.012633331564423686,0.033586227108701114,0.023268143652616164,0.015743898869827546,0.01382955671124319,0.006802563150074294,0.00265906316937149,0.07345546046326139,0.008522938335809808,0.002495489280407557,0.0005671566546380811,0.00018573551263001485,0.028150534767362397,0.008757761091063467,0.00010215453194650818,0.00922567789441861,0.0021669143140168397,0.023434675774943237,0.027903196151710264,0.07640305356687228,10768.0
3,IHT,20160429,10-K,0.017437097717963722,0.013575190169689878,0.016968987712112346,0.006865613419153501,0.010766530134581627,3.900916715428125e-05,0.004759118392822313,0.003354788375268188,0.1378385248455465,0.034815697165024265,0.11788356270217008,0.029412927514156313,0.19379112825280168,0.02079348192279732,0.14010617873988268,0.06028307171665864,0.008014758468240036,0.05772603932053904,0.010007012362190825,0.0366360588244731,0.019497536033521994,0.03538385611527801,0.012103944426940329,0.00467264807229699,0.004275817804196974,0.06120214375919467,0.006010012352902932,0.0035780229782570333,0.0013903981721418818,7.80183343085625e-05,0.03150985936240471,0.0067529976687378665,4.6811000585137505e-05,0.008497796657539199,0.003406800598140563,0.02650960410761464,0.021513122250395512,0.07345538755720148,25635.0
4,IHT,20150430,10-K,0.018312954302135573,0.012509156477151067,0.015101143855299487,0.007606919479348623,0.012227418718656674,5.634755169887868e-05,0.004000676170620387,0.0036625908604271144,0.1409871908111047,0.03635952108158678,0.12125018020239745,0.030950156118494436,0.18717257195450684,0.023090287560338835,0.1424391113697757,0.06340914865454225,0.009148025018312954,0.059539969806493745,0.011159297211869475,0.03546812497057609,0.020902087713379768,0.023615685792391705,0.014779962810615879,0.004085197498168705,0.004345414638703644,0.05922585761502198,0.004955297608985556,0.003074194967895311,0.0007618993954712668,0.00011269510339775736,0.03495175069666534,0.0063458076079927666,6.198230686876655e-05,0.007851461145679885,0.0038973723258391092,0.02788737295273611,0.019969575371192545,0.07848606568953669,17747.0
5,IHT,20140909,10-Q,0.018534221683827984,0.011750454270139309,0.01744397334948516,0.007631738340399758,0.010660205935796486,0.0,0.0059357964869775895,0.0032707450030284675,0.13732269043292664,0.03556144424254662,0.11921796051717311,0.03277525405478161,0.18645401506092005,0.026919799360744238,0.1431647242655722,0.05970393224784504,0.00855542095699576,0.06180585818381093,0.012890456000692224,0.03510826443897309,0.022795489724623585,0.018669126149441106,0.01626287098728044,0.0038400969109630527,0.004012732674149997,0.06136097279798066,0.00457096709065213,0.0028825964062184537,0.001261140434368781,0.00012113870381586917,0.03091374605608404,0.006180237085748897,0.00012113870381586917,0.007730032434756844,0.0039067231980617805,0.027771637811007895,0.02233434762962322,0.07937754284210978,8255.0
6,IHT,20130501,10-K,0.01852584910141715,0.01385480167841026,0.010529649275591798,0.00910458396009817,0.01274641754413744,0.0,0.002929300926292455,0.0034834929934288656,0.147016856418329,0.03606075000659753,0.12533859010385018,0.030835510516454234,0.19218604498273553,0.024748188765289555,0.1420938580328177,0.06420075912792245,0.009958963396933472,0.06264754497079729,0.010416077601969456,0.03996011839215069,0.016274922220611398,0.020469359896166956,0.015358022285423125,0.0039651122898688405,0.0054885110403279985,0.06408188504815851,0.005926556356055208,0.0038369318117556584,0.0005134759152651639,0.00015834059061040298,0.03889463398607567,0.0073378611202219775,7.917029530520149e-05,0.008515245080045968,0.004050880109782809,0.030457129627820777,0.022025267548187347,0.07218832636851795,12631.0
7,RBC,20170301,10-K,0.030174064774226496,0.015619015193428948,0.019789760394944036,0.012810145976082052,0.01455504958079755,4.255862450525599e-05,0.0038302762054730393,0.0028088692173468956,0.12103682481709463,0.056731237557513255,0.09455375347723306,0.047581133288883214,0.19887753623762477,0.034293361941572356,0.15129943304816684,0.05133106845772291,0.0037433856804414754,0.057291008774176845,0.015599255832051512,0.041059054789531015,0.0129283705187012,0.021798951215472474,0.006210885623151019,0.011805762437758011,0.005987567992291999,0.06129567306526064,0.004737838873047623,0.009210243658258298,0.0012347067609441529,0.0,0.035274307412239914,0.011116920701122938,0.0,0.007406527166496523,0.0006100069512420026,0.023180540501900677,0.02940022554228622,0.0595338135641153,23497.0
8,RBC,20160302,10-K,0.030865245818120064,0.014095270442387705,0.020378704254054514,0.011675299312218732,0.014986838753502589,4.245563386261357e-05,0.0031841725396960178,0.0025897936656194276,0.11894837670608235,0.05490859571588959,0.09198325979870514,0.045101344293625854,0.19816038051369636,0.033328710999170376,0.1508365815733991,0.050811303765154504,0.0035560131329427417,0.0573142383641662,0.016065717277825627,0.040137588417073856,0.0134905839775501,0.021378442536207666,0.005708432124327513,0.011451699640542299,0.006033838016728394,0.056953376668711635,0.005050451444906739,0.009122300529280236,0.0013060161654880173,0.0,0.034132042846061694,0.011921440903779359,0.0,0.00704542054418933,0.0006828281112903682,0.023081648616589606,0.029592083758042818,0.06177618504824072,23554.0
9,RBC,20151112,10-Q,0.02153690596562184,0.012335692618806876,0.01749241658240647,0.01031344792719919,0.009605662285136502,0.0,0.003033367037411527,0.0017189079878665318,0.11768072170498867,0.06008777103696215,0.08907515134006538,0.05179656780137065,0.1727095808920885,0.03583368350557431,0.14114091910224363,0.05165370019262841,0.00346562184024267,0.05152101437490719,0.014640088593576964,0.03419259035538106,0.010567271735118046,0.01275530839231547,0.007602991885095021,0.012768790023592854,0.005052030881151206,0.05768541437778039,0.003744523087293562,0.01099974721941355,0.0011230680340892677,0.0,0.029614231403917956,0.01037784679089027,0.0,0.00916475713366512,0.0006740815638692282,0.0213103882972437,0.029467510217004656,0.07508075117781891,9890.0
