,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,BPL,20060502,10-Q,0.008667963912966566,0.009729347249248187,0.013621086148947461,0.00937555280382098,0.009729347249248187,0.0003537944454272068,0.01822041393950115,0.0028303555634176542,0.13086308997329696,0.04447361142699901,0.10777800240917171,0.03775151696388208,0.23203084776143323,0.028218738138249894,0.15378827763623448,0.04094401726190156,0.005152131611533699,0.04608593835552971,0.006238364795767946,0.04076135109657134,0.01029886441172484,0.024684131247018213,0.007883719558936257,0.006521610944041512,0.004694017580980255,0.061267335225852794,0.002081490653930067,0.004953648715810399,0.0006412524323368123,0.0,0.02788022756181257,0.01124771507753995,0.0,0.006897756851321332,0.0012382805589952238,0.014968242736684272,0.02256891716691823,0.05643119680798789,5653.0
1,BPL,20060502,10-Q,0.008667963912966566,0.009729347249248187,0.013621086148947461,0.00937555280382098,0.009729347249248187,0.0003537944454272068,0.01822041393950115,0.0028303555634176542,0.13086308997329696,0.04447361142699901,0.10777800240917171,0.03775151696388208,0.23203084776143323,0.028218738138249894,0.15378827763623448,0.04094401726190156,0.005152131611533699,0.04608593835552971,0.006238364795767946,0.04076135109657134,0.01029886441172484,0.024684131247018213,0.007883719558936257,0.006521610944041512,0.004694017580980255,0.061267335225852794,0.002081490653930067,0.004953648715810399,0.0006412524323368123,0.0,0.02788022756181257,0.01124771507753995,0.0,0.006897756851321332,0.0012382805589952238,0.014968242736684272,0.02256891716691823,0.05643119680798789,5653.0
2,BPL,20060227,10-K,0.01906189762261726,0.012458056685942742,0.01217248518597844,0.017134289997858213,0.016027700435496537,0.0002498750624687656,0.003319768687085029,0.003855215249518098,0.14418623634997588,0.04882216902189059,0.12102736124207526,0.040933256335376714,0.24438737670157668,0.0300431077176633,0.1508996368013288,0.04244570615046091,0.004262452107279694,0.05094350985869513,0.012105894331745694,0.04573272952743932,0.013159960423828488,0.043738806230774516,0.005614775030067383,0.005980938102377383,0.004939519500988766,0.05678687532135808,0.005712492393259153,0.006180200715968547,0.0013721717111093853,0.0,0.03630940791199948,0.01196255613689754,0.0,0.0070125883255032955,0.0019186835153851645,0.017014641256984372,0.01956570287315629,0.049622246184679246,28014.0
3,BPL,20060227,10-K,0.01906189762261726,0.012458056685942742,0.01217248518597844,0.017134289997858213,0.016027700435496537,0.0002498750624687656,0.003319768687085029,0.003855215249518098,0.14418623634997588,0.04882216902189059,0.12102736124207526,0.040933256335376714,0.24438737670157668,0.0300431077176633,0.1508996368013288,0.04244570615046091,0.004262452107279694,0.05094350985869513,0.012105894331745694,0.04573272952743932,0.013159960423828488,0.043738806230774516,0.005614775030067383,0.005980938102377383,0.004939519500988766,0.05678687532135808,0.005712492393259153,0.006180200715968547,0.0013721717111093853,0.0,0.03630940791199948,0.01196255613689754,0.0,0.0070125883255032955,0.0019186835153851645,0.017014641256984372,0.01956570287315629,0.049622246184679246,28014.0
4,BPL,20060221,10-K/A,0.01717171717171717,0.00202020202020202,0.0030303030303030303,0.043434343434343436,0.01616161616161616,0.0,0.007070707070707071,0.00101010101010101,0.13197210197210196,0.011287477954144622,0.11278018278018279,0.009267275933942602,0.21086959056656035,0.005062530062530063,0.1986126780066174,0.03238095238095238,0.000505050505050505,0.016803751803751803,0.0032347282347282343,0.039583715947352306,0.007048187502732959,0.07621671258034893,0.0015151515151515152,0.0017676767676767678,0.001058201058201058,0.03062850729517396,0.0,0.002308802308802309,0.00101010101010101,0.0,0.04163758800122437,0.0017676767676767678,0.0,0.0023569023569023568,0.00101010101010101,0.007828282828282828,0.020247715247715247,0.08737373737373737,990.0
5,BPL,20060221,10-K/A,0.01717171717171717,0.00202020202020202,0.0030303030303030303,0.043434343434343436,0.01616161616161616,0.0,0.007070707070707071,0.00101010101010101,0.13197210197210196,0.011287477954144622,0.11278018278018279,0.009267275933942602,0.21086959056656035,0.005062530062530063,0.1986126780066174,0.03238095238095238,0.000505050505050505,0.016803751803751803,0.0032347282347282343,0.039583715947352306,0.007048187502732959,0.07621671258034893,0.0015151515151515152,0.0017676767676767678,0.001058201058201058,0.03062850729517396,0.0,0.002308802308802309,0.00101010101010101,0.0,0.04163758800122437,0.0017676767676767678,0.0,0.0023569023569023568,0.00101010101010101,0.007828282828282828,0.020247715247715247,0.08737373737373737,990.0
6,BPL,20051104,10-Q,0.011152416356877323,0.01179893324713108,0.01244545013738484,0.009697753353806368,0.01196056246969452,0.0,0.0053337643445935026,0.0025860675610150314,0.13535084736393932,0.05030712759216072,0.11006322081560485,0.04319544179936939,0.21844889706131013,0.03378093899348142,0.1520467174924101,0.04203119537287955,0.0050845859598082,0.04675744491487177,0.007550586098347533,0.03482908584330922,0.011878360132764531,0.02408128480538373,0.008989278594903291,0.007849792575831044,0.00409229798271337,0.0616262576117918,0.0019503259522655031,0.0048493577162560505,0.00044448036204945853,0.0,0.029112781512975472,0.012007704326275523,0.0,0.005164849562376635,0.0018722051613598407,0.014847200910721194,0.022614619141611222,0.06911401997065485,6187.0
7,BPL,20051104,10-Q,0.011152416356877323,0.01179893324713108,0.01244545013738484,0.009697753353806368,0.01196056246969452,0.0,0.0053337643445935026,0.0025860675610150314,0.13535084736393932,0.05030712759216072,0.11006322081560485,0.04319544179936939,0.21844889706131013,0.03378093899348142,0.1520467174924101,0.04203119537287955,0.0050845859598082,0.04675744491487177,0.007550586098347533,0.03482908584330922,0.011878360132764531,0.02408128480538373,0.008989278594903291,0.007849792575831044,0.00409229798271337,0.0616262576117918,0.0019503259522655031,0.0048493577162560505,0.00044448036204945853,0.0,0.029112781512975472,0.012007704326275523,0.0,0.005164849562376635,0.0018722051613598407,0.014847200910721194,0.022614619141611222,0.06911401997065485,6187.0
8,BPL,20050803,10-Q,0.010883905013192613,0.010059366754617414,0.012038258575197889,0.010224274406332454,0.012038258575197889,0.0,0.005606860158311346,0.002308707124010554,0.1328624006270774,0.049672442360849355,0.10796884102045715,0.043241043943962804,0.22091089109146497,0.03278957831233557,0.14474853308337804,0.0415044063419723,0.0053114006156552325,0.046322987698317504,0.006933385161452444,0.037313800700179325,0.011195290161319186,0.025353052290717205,0.009666336851363236,0.00853122251539138,0.003600091091845709,0.06263387443507824,0.0018249780123131048,0.004087844735519537,0.00020613456464379948,0.0,0.03082741521890598,0.011234333773087071,0.0,0.005136114847114187,0.001154353562005277,0.01628896746393448,0.022556353561053427,0.06907361639386705,6064.0
9,BPL,20050803,10-Q,0.010883905013192613,0.010059366754617414,0.012038258575197889,0.010224274406332454,0.012038258575197889,0.0,0.005606860158311346,0.002308707124010554,0.1328624006270774,0.049672442360849355,0.10796884102045715,0.043241043943962804,0.22091089109146497,0.03278957831233557,0.14474853308337804,0.0415044063419723,0.0053114006156552325,0.046322987698317504,0.006933385161452444,0.037313800700179325,0.011195290161319186,0.025353052290717205,0.009666336851363236,0.00853122251539138,0.003600091091845709,0.06263387443507824,0.0018249780123131048,0.004087844735519537,0.00020613456464379948,0.0,0.03082741521890598,0.011234333773087071,0.0,0.005136114847114187,0.001154353562005277,0.01628896746393448,0.022556353561053427,0.06907361639386705,6064.0
