,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,PFIN,20110331,10-K,0.02758137460984776,0.010446525256385756,0.018536212497611313,0.011019810178992293,0.009873240333779221,0.0007006815720746544,0.0048410726797885216,0.0032486145614370344,0.10715261870430988,0.042220796398610275,0.0843920491254716,0.03247495271429917,0.18513844426800666,0.02972481316165627,0.1374001186369809,0.05128987092487955,0.00452205023674544,0.04461895833957749,0.012697881879039918,0.0359131070004374,0.013461997515121915,0.03543663271352934,0.006423567726835451,0.006204216829097395,0.005110882704996981,0.05083463993028295,0.005339587902171507,0.005295795303916841,0.002162680621499655,6.369832473405949e-05,0.03870396064644107,0.012699853493853112,0.0,0.007734572527712218,0.001406671337877147,0.019577176862672758,0.02262546455886796,0.05755459833426582,15699.0
1,PFIN,20101112,10-Q,0.02133941752784861,0.010468393504227621,0.01677627164139042,0.00966313246544088,0.008186820560998523,0.0,0.004697356059589317,0.0014763119044423566,0.10776034013854441,0.040476829572253,0.08631111428722489,0.03148474797246774,0.18294152089280266,0.02959551222871582,0.1368927881644296,0.04413374915992013,0.0040945286986086874,0.04229817290480289,0.00908602872097705,0.03546007073050422,0.016254672421629875,0.02028302078630894,0.009107880890191988,0.007403927884400304,0.003128410979706108,0.05795611172406233,0.005354985907931821,0.005262956074927623,0.003115593304829649,0.0,0.028323882756173726,0.013390660250142197,0.0,0.009379315714035887,0.0019013107860242472,0.022675186398176596,0.02248014105818427,0.08502667645064639,7451.0
2,PFIN,20100813,10-Q,0.02305172010297215,0.011116311724783525,0.014392698338403932,0.011935408378188626,0.007839925111163118,0.0,0.0052656213433185115,0.000936110461034402,0.11226313568637464,0.04135381725043555,0.08966883319504432,0.02941840887224692,0.18229169451086144,0.02926119372995104,0.13872580844409765,0.04854851411427586,0.0049584600982915976,0.04119804643441431,0.008872432661339752,0.03590184972995644,0.014804838529388025,0.021421859597614338,0.007914633926803364,0.007315313206958421,0.0036017506559280488,0.05565422580254081,0.004899953194476948,0.006121702718063589,0.005650095282671927,0.0,0.027396056435958147,0.013556188916006373,0.0,0.007068349487317424,0.0017552071144395038,0.021587071949814757,0.020844665352329757,0.08271462071485473,8546.0
3,PFIN,20100517,10-Q,0.023365172667156504,0.010727406318883173,0.015723732549595887,0.011168258633357825,0.009257898603967672,0.0,0.021601763409257898,0.0011756061719324026,0.11285114713843591,0.039051147032410805,0.09142305282275895,0.028617642256510735,0.19618497511958205,0.029560356371524633,0.1519763371986003,0.044821379942614314,0.004631398481508694,0.042733707634515845,0.009187922046114553,0.038389680366168244,0.015492131348119595,0.021835548727539913,0.007466794777595659,0.006869948567229977,0.0035870081424820583,0.057200855516432295,0.006441342150379623,0.005840156047724013,0.005180014695077149,0.0,0.031031274627894765,0.014033798677443055,0.0,0.007433458654986942,0.0019593436198873378,0.021229901619321166,0.02119240319644434,0.06528865860239849,6805.0
4,PFIN,20100427,10-K,0.024048424037517724,0.007852546624495582,0.019904024430145054,0.013196640855055076,0.011887883084305812,5.4531573781219325e-05,0.005507688951903152,0.00321736285309194,0.11476145505347164,0.04030114179394364,0.08991240836452967,0.031630621562729756,0.18757958528789587,0.028341779462403308,0.13751517489793214,0.05256628028604252,0.0049491947504271645,0.047965970028081485,0.011179621810552121,0.036320623517973286,0.016862744264860095,0.0289375101213906,0.0053547208962194245,0.005123241356745556,0.004006425010623943,0.05443062348395533,0.009799388727025326,0.005324878342655637,0.002484082972685874,0.0,0.03610201464656694,0.014086674041412834,0.0,0.008794066114929895,0.0021585414621732653,0.019630823606175338,0.021848806844444322,0.06058559356083622,18338.0
5,PFIN,20091113,10-Q,0.016892596454640252,0.008863399374348279,0.020229405630865484,0.011261730969760167,0.012408759124087591,0.00020855057351407716,0.007090719499478624,0.0033368091762252345,0.1244042089297564,0.04089846400847444,0.09313584225992985,0.03193078934736911,0.1864894284836934,0.03182658553357197,0.14147219829180213,0.049962494347270146,0.006024504692387904,0.05602093422739929,0.009367893142658523,0.043060028258151306,0.016586466482191194,0.016634120137769777,0.007960883398839604,0.00551616266944734,0.004017539637977594,0.05586402908874233,0.0066023635731664925,0.006525150206067829,0.0020221957396097125,0.0,0.037278203201039486,0.01897686081731963,0.0,0.00841261189279959,0.0020681265206812655,0.02396261888962619,0.025017398023133165,0.07415047992211707,9590.0
6,PFIN,20111114,10-Q,0.018190371648110396,0.00846793162929277,0.016779049709894935,0.006899796142386702,0.008938372275364592,0.0,0.0021953896816684962,0.0018817625842872823,0.10289889531303989,0.03643251665832816,0.08382466548140062,0.02984634761332267,0.1760346391364111,0.02948354374181566,0.12871352507545072,0.042171092719940136,0.004296691234122628,0.038424444720508696,0.0071157881374284086,0.0388277813869785,0.015775974761391105,0.025001781972144213,0.008543724844493231,0.006672416496785322,0.0046799679855975915,0.056971120284590566,0.008350321467774816,0.0044914013904134645,0.0012125047604112996,0.0,0.0317838582931887,0.01077887796172256,0.0,0.007785351442243399,0.0014635931211123307,0.01935746157558922,0.028972095108209268,0.0788255773985741,6377.0
7,PFIN,20090819,10-Q,0.01502916105877075,0.0070659488559892325,0.021534320323014805,0.0088604755495738,0.0088604755495738,0.0,0.00762673844773441,0.003028263795423957,0.11130330899846377,0.04015425685176695,0.09009016816890303,0.03320046591412675,0.1670812466657016,0.03138020197239578,0.13852495206802068,0.0516025911803166,0.005470502467474205,0.04552357318171585,0.01035270994894144,0.03574644941569573,0.01652708427607485,0.020564664138015415,0.008874710977671946,0.005598549424256019,0.003550894297866034,0.05507786883123355,0.006417302228203977,0.005672253199171099,0.0009779923979116442,0.0,0.037574469421710346,0.016957876690380052,0.0,0.007747259656748216,0.002000149543891132,0.022816756295894924,0.026025824158394828,0.07378202650746393,8916.0
8,PFIN,20090514,10-Q,0.019303745256558324,0.006764560303580267,0.017983831050981686,0.010394324368916021,0.0075895066820656654,0.0,0.02639828411153275,0.003134796238244514,0.10294761197665006,0.042069810105200306,0.08199397396312094,0.036460174731499595,0.1756645410539157,0.03443488078036832,0.1463900466890897,0.05226697535722448,0.004533080349777264,0.04204017398209776,0.011435131716438432,0.033877708663222615,0.014834273867436715,0.01853979491333063,0.009879050169431294,0.005890117142385746,0.0044215120522660524,0.056759617172502844,0.010036847604905681,0.0048407657073718776,0.0010842152402950952,0.0,0.03577541635617861,0.012331966279334701,0.0,0.008548042591517264,0.0007836990595611285,0.022945883517571358,0.024124774151584906,0.05884093724384104,6061.0
9,PFIN,20090331,10-K,0.02718424235443184,0.008063122732246731,0.018660369751771006,0.010654840753326037,0.010078903415308415,5.759373380176237e-05,0.005932154581581524,0.003110061625295168,0.10724713047324348,0.040852965307264684,0.08270958197670172,0.034229685920062015,0.18490667823732376,0.030546722470641142,0.13354750943157334,0.05061404883584232,0.004869070245157328,0.044423632483011635,0.013107990993437058,0.03546848868077917,0.016292207667546035,0.03089092270397345,0.005886374947021149,0.005699859855247749,0.0041223582806258615,0.05787710245177272,0.01184538550777104,0.00519132089857195,0.0009845522213776548,0.0,0.03633329273195657,0.011676443888619204,0.0,0.0072193122011701754,0.0008111117510414867,0.020617042060628993,0.022937820209317072,0.05852105524685148,17363.0
