,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,CDTI,20141107,10-Q,0.025654025552626244,0.009430135875076049,0.013688906915432975,0.014500101399310485,0.010444128979922937,0.0,0.0036503751774487935,0.002027986209693774,0.11364963114354718,0.05918237148844533,0.0940703461008673,0.04660885698834391,0.1858612635027155,0.03514936864663085,0.14318787622503915,0.05117746446077414,0.003341107280470494,0.05661640968373883,0.011901381927745746,0.04071260231014846,0.009695939608736203,0.0194826484270816,0.004468719612706633,0.006056918812952072,0.005539799212482238,0.0693700831210971,0.00415399175285608,0.005448341879846646,0.0007793261291537503,0.00040559724193875484,0.0350887958117729,0.014147014514587015,0.0,0.009638756177237215,0.000616845805448523,0.022986477458187052,0.030588925512622524,0.0718605427335908,9862.0
1,CDTI,20140808,10-Q,0.02374700308254367,0.011759333257221144,0.013243520949880124,0.015184381778741865,0.010845986984815618,0.0,0.004452563077976938,0.0022833656810138142,0.11429327608115139,0.06186102004831311,0.09635847655027927,0.0497591819389399,0.1905391423915228,0.03809747450859449,0.14646439475329762,0.0518589233197065,0.0035744186931537087,0.05796906408277568,0.013489526419084585,0.04224851717145359,0.009678859279270284,0.02092410576826606,0.0045557536424073695,0.006914792404003501,0.004848180133600843,0.0696551553570049,0.003578224302622065,0.006099780361967826,0.001120072415311598,0.0004566731362027629,0.03655596220957562,0.01452043884113755,0.0,0.009670640563151122,0.000618411538607908,0.024454821731908157,0.029075212599302114,0.06926822907528468,8759.0
2,CDTI,20140331,10-K,0.027426465274264653,0.01282792512827925,0.013261545132615451,0.013803570138035702,0.012502710125027102,7.22700007227e-05,0.0047698200476982006,0.0033605550336055505,0.11729969790513982,0.05498467273734673,0.10010436523318646,0.04642067765170679,0.1939008696931297,0.035405534818341064,0.14852814686096827,0.04953815998027171,0.003507504035075041,0.06082530186924203,0.015386885403868851,0.04230315497660299,0.011533092829616644,0.020862213958622138,0.00395807969342695,0.00630134181301342,0.005468921601392513,0.06523893721488937,0.005047973514765451,0.007113368401490827,0.0008362241333622413,0.00010840500108405001,0.03819931754545472,0.011742369492423695,3.6135000361350005e-06,0.008177411197845541,0.0008280937582809376,0.025420855432779988,0.02547304847794477,0.06694610806231822,27674.0
3,CDTI,20131112,10-Q,0.02298750109256184,0.009527139236080763,0.012061882702560965,0.01276112227952102,0.010575998601520847,0.0,0.006118346298400489,0.0018355038895201468,0.11694547646606031,0.05235266716889827,0.10125231550587727,0.044136602139617606,0.1736625051763588,0.038524610168260205,0.14095655131513016,0.054320236183709646,0.0036870320193456286,0.058804626115175895,0.012766116847927875,0.0385953192569747,0.00990888318045035,0.017860803648759246,0.0057918103805701055,0.006157678524604493,0.006177186738326501,0.07508814120452091,0.003191737318998922,0.005830447582698261,0.0009246194763195026,0.000699239576960056,0.034704532276859865,0.01057287699626656,0.0,0.009234677931688683,0.0006555371034000524,0.0227749103153351,0.028096637141956603,0.08443306540500842,11441.0
4,CDTI,20130808,10-Q,0.019976283863905864,0.009212806713490833,0.010216181702088845,0.01422968165648089,0.010581045334306304,0.0,0.006841193104077351,0.0018243181610872936,0.11598926021529325,0.05047263957119837,0.0995206426338416,0.04445238963961029,0.17329440604091695,0.03759001647809456,0.14304573660703368,0.05333904366787702,0.0036554775152786646,0.058040144658770956,0.011532948489073637,0.03809755798034553,0.009706261083621295,0.01822977563650737,0.005892898490727553,0.005947277205144576,0.005318741734412627,0.07450367785700268,0.0034107148286661193,0.005450856343632044,0.0010333459298158742,9.121590805436468e-05,0.034504676356815374,0.00981005373051346,0.0,0.00861961209151759,0.0007069232874213262,0.022521306417137843,0.026426990945142913,0.08498682897570062,10963.0
5,CDTI,20130510,10-Q,0.022837370242214532,0.00922722029988466,0.011764705882352941,0.01580161476355248,0.012226066897347175,0.0,0.018685121107266434,0.002306805074971165,0.11548165790380326,0.04720441771479834,0.1005975224314325,0.039591960967393494,0.1831988353182124,0.03774557238225058,0.15166512713225525,0.054455321687155604,0.0035390234525182617,0.06035091782496626,0.011888147415829076,0.03614098223959815,0.010360242730484947,0.01928663800636119,0.005816697719811907,0.005824682814302191,0.0054476962867966335,0.06842605075304038,0.0036207227989234914,0.005590432251331906,0.0014075630252100842,0.00011534025374855825,0.03694049222595935,0.011092574284615806,0.0,0.009599304962626762,0.0008458285274894271,0.023949567349221323,0.026280946722123194,0.07419475692832093,8670.0
6,CDTI,20120809,10-Q,0.025749674054758802,0.007605388961321164,0.011951325510647544,0.015428074750108649,0.011951325510647544,0.0,0.0051064754454584966,0.0024989135158626683,0.10797114843725013,0.05815667187489223,0.090582463675684,0.050008040844905254,0.18105108048067628,0.040516863080422384,0.14324487698428373,0.0522320763764701,0.0034595465739533536,0.058065887466148214,0.012974690093334159,0.037900564595479844,0.010273185696914508,0.01999739902282275,0.005713931512497353,0.008202955236853542,0.003758389408650166,0.07275732545859664,0.004253714741002877,0.006284599346040024,0.0012114298131247283,0.0003259452411994785,0.036234984955649883,0.011548420976387079,1.086484137331595e-05,0.008358725784573242,0.0007967550340431696,0.02298029183622403,0.02651824203730983,0.08723539486251351,9204.0
7,CDTI,20120510,10-Q,0.026199261992619925,0.008487084870848708,0.013653136531365314,0.013653136531365314,0.012792127921279213,0.0,0.019065190651906518,0.0025830258302583027,0.11232191445291077,0.05520275678947266,0.09423514267610207,0.04696167437864855,0.18784153559983813,0.0406320585933132,0.15534478061230833,0.05239193258565951,0.0037474374743747436,0.05954464354833359,0.013902653312247408,0.03758622066740148,0.0101640016400164,0.02154161541615416,0.005207998233828491,0.007441574415744156,0.003907486527412726,0.06751794877256133,0.005086686581151526,0.0064284249985357,0.001318748901774732,0.00036900369003690036,0.03809482338080124,0.011848386341006269,1.2300123001230013e-05,0.0077178612695217854,0.0007380073800738007,0.02224929846701064,0.026460559735467487,0.07058585326113002,8130.0
8,CDTI,20111110,10-Q,0.02162768343479654,0.00993271387375841,0.013537327779557833,0.010333226529958347,0.011935277154758091,0.0,0.00256328099967959,0.0018423582185197053,0.11416991237962078,0.05304766291329091,0.09818217534894881,0.04647925535161197,0.18266893578492416,0.03328730905429079,0.14316948437923288,0.05195597217585364,0.003789517248745061,0.058471878970116714,0.01185593750476801,0.038202119492170755,0.009487705590717445,0.020204164360684704,0.004142943993953286,0.007808661753711418,0.0038058285034414485,0.07494119312546901,0.004630975267389878,0.006478530614424556,0.0011277292076715339,0.00016020506247997436,0.03708626362423222,0.011865664240704291,8.010253123998718e-06,0.010550261911003661,0.0008611022108298622,0.022174079791830514,0.025566952250106686,0.0807454956485716,12484.0
9,CDTI,20110811,10-Q,0.020978434169673574,0.00897876982462029,0.01384576655198456,0.010405303348158094,0.010992699504908953,0.0,0.0037761181505412437,0.0014265335235378032,0.11213824007102513,0.05460779651851229,0.09573691881109854,0.047726870110859354,0.1800563465978419,0.035087066858905405,0.1422010548447571,0.05401616718433032,0.0037698246202903414,0.05719634341770786,0.011489089216285657,0.03765442761205117,0.009797334400841996,0.020309539974724164,0.004453345038223783,0.00790747111968896,0.0038196782658476043,0.07394662529344075,0.00484292147672193,0.006577937879859504,0.0011792876922523646,0.0,0.0375103260980579,0.012017645860055864,8.391373667869431e-06,0.010979058981912048,0.0008810942351262902,0.022240146220594323,0.025696605102076282,0.08173961410094666,11917.0
