,Tic,Date,Type,Negative,Positive,Uncertainty,Litigious,Constraining,Superfluous,Interesting,Modal,Positiv,Negativ,Pstv,Ngtv,Strong,Weak,Active,Passive,EMOT,Virtue,Vice,Ovrst,Undrst,Role,Need,Goal,Try,Means,Persist,Complet,Fail,Think,Know,Causal,Ought,Perceiv,Compare,EVAL,Solve,ABS,WCount
0,MDU,20151106,10-Q,0.03339953060119155,0.011193356201480412,0.01426250225672504,0.01829451766263465,0.015706806282722512,6.017933441656135e-05,0.003430222061743997,0.002046097370163086,0.12241931605535145,0.06472950105600406,0.0968048029882296,0.054198117533105813,0.20175070093827993,0.04069257556349089,0.14326949529377764,0.04804425680034995,0.002887605063088003,0.04709565774739993,0.018734829792782487,0.04731949260745071,0.013308829142012028,0.011033242699608469,0.004647773441779581,0.006234579045555755,0.004851503935273569,0.07023610554256879,0.004653940170278859,0.00885965176225151,0.0013013781067581392,0.0001203586688331227,0.02839029188099417,0.016035285149746243,0.0001203586688331227,0.00669802830617057,0.0012988706344907825,0.016674312828853358,0.02662388788720256,0.05052189290318917,16617.0
1,MDU,20140507,10-Q,0.025765959203897928,0.011809397968453216,0.015360475679246841,0.02386654554463622,0.010570649929804278,8.258320257659592e-05,0.011726814765876621,0.0027252456850276655,0.125179591652876,0.05273989437215137,0.10355780770554905,0.04142599561915774,0.2046730932146739,0.03355916204623777,0.14826738442643966,0.04230710838605792,0.0033666418917058937,0.04849000890375076,0.01618109709818356,0.05109639926511675,0.012187785145915463,0.011149357978163,0.006858958477589248,0.0061373083381506864,0.005498864969093725,0.06610677519505666,0.005177278608197759,0.009079629869951117,0.001455528945412503,0.00016516640515319185,0.027604414469556093,0.016963966195942412,0.00016516640515319185,0.007822836865284632,0.0015415531147631237,0.01846062586627456,0.024989394076436768,0.046314137684193006,12109.0
2,MDU,20060804,10-Q,0.022892472219901414,0.012031080290751107,0.017044030411897403,0.02063664466538558,0.011362686941264934,0.00016709833737154316,0.004678753446403209,0.0015038850363438883,0.12842162479141336,0.047841132581921283,0.10955090573688615,0.041157199087059566,0.19998344295486917,0.03022245599110835,0.14146358522141805,0.04873301705952721,0.0036587573453644145,0.04480685623638253,0.008880083071744866,0.0501333983642447,0.010778957954996053,0.012269954959402697,0.00524613799323466,0.007679561088367171,0.006016020073167705,0.07245573943606366,0.0035731194474614976,0.00812762665987664,0.0026870009429120463,0.0,0.030732737477244126,0.01642238481155684,0.0,0.007378580633447375,0.001796307126744089,0.017261981619906257,0.02122754857214712,0.054819189592353594,11969.0
3,MDU,20050504,10-Q,0.024269702585826492,0.009884387962227518,0.020739564027888093,0.019327508604712735,0.014297061159650517,0.00017650692789691997,0.011914217633042097,0.0014120554231753597,0.12772256205536586,0.04884228615695388,0.10502938725734598,0.041605502113180155,0.2092686900073715,0.0297017797017797,0.14864631820880167,0.048247335578550835,0.002750566293060336,0.04857670203182513,0.011578749406390391,0.048098873297443584,0.011144890665674353,0.011584585214450186,0.00428843947509555,0.006630776924660959,0.00600567614070394,0.07283101989548903,0.004231753596328656,0.007061275220528596,0.0019195128408790044,0.0,0.03152877702123136,0.01766907892801459,0.0,0.008477313511070462,0.0018312593769305445,0.017661590755315933,0.023109941593526456,0.04679556511698423,11331.0
4,MDU,20061103,10-Q,0.02721477607061131,0.011768551814318405,0.015609676364825107,0.02010460934946061,0.011686825760052305,0.00016345210853220007,0.0037593984962406013,0.0015527950310559005,0.12452296985641212,0.048184773528022945,0.10437006783852155,0.04123805891540446,0.2037666886616706,0.02988073479860012,0.14098038598283785,0.04827283700281414,0.0036225073553448855,0.04390473770173019,0.010879683681252821,0.04721959826160547,0.010448310452396756,0.011792945803243285,0.00513166276896254,0.007845701209545603,0.006016869150246071,0.07180660160187785,0.004320584068867822,0.00754558497693509,0.0023184903251918616,8.172605426610003e-05,0.029556597646659757,0.014947111567739223,0.0,0.007671299224911518,0.0016277105807998254,0.01724495810389894,0.020191468342416363,0.05595657928936779,12236.0
5,MDU,20150804,10-Q,0.03361187328510851,0.010788226490396608,0.014529807932152656,0.019768021950611125,0.01428036916936892,6.235969069593415e-05,0.004427538039411325,0.0018707907208780244,0.11966753781264884,0.06522717239385986,0.09536993469239667,0.05475074435694291,0.19951479865579394,0.0413717719186664,0.14349591644740067,0.04610795650955292,0.0027942338072669826,0.04689802174212252,0.01841125325161244,0.04612630914857155,0.013470534551227993,0.011811964745988193,0.00474781101495993,0.006273384884010974,0.005027518523714584,0.06974907108356845,0.00484482830298495,0.008475498580574661,0.0014108880019955102,0.00018707907208780243,0.02844405220621234,0.016390205371248023,0.00018707907208780243,0.00655129044066435,0.001481042654028436,0.016353437449720815,0.02632307376944443,0.05055743084553261,16036.0
6,MDU,20050223,10-K,0.020282482093848316,0.01087756877970413,0.01656737398754937,0.019311868264274716,0.01368900194122766,0.00010040832719726889,0.002510208179931722,0.0022089831983399155,0.12126068691852881,0.0444541598798075,0.09959074430340914,0.03755945474559503,0.20455481319076602,0.02809029567765092,0.14046862655496092,0.04877953217617855,0.003338019055269206,0.048491578502790775,0.01035134148712702,0.0473177248371371,0.012349405620374228,0.014010402766343591,0.00451996237691398,0.006368677064506773,0.004890987808184408,0.0714330708469372,0.0031138534803438747,0.007551576145106502,0.0016645070907404397,0.0,0.03427505427388284,0.01670025564278861,0.0,0.007572655132314412,0.0016483700381551643,0.01738012723604128,0.026405377901880345,0.051482952269484156,29878.0
7,MDU,20050803,10-Q,0.02478995091922469,0.011563097911987355,0.01755261625488728,0.018218118292987272,0.01281091423342484,0.00016637550952499792,0.0029947591714499623,0.0011646285666749854,0.12961000608242934,0.05011070243476034,0.10719468743551598,0.04179192695851044,0.20186082623067897,0.03036974256090802,0.13801112176143385,0.04691057216637451,0.002869977539306214,0.04655569453423207,0.011173006761976068,0.05023070197140573,0.010553236981986668,0.01059696757226081,0.0051471890004458004,0.00750769486731553,0.005615093111973571,0.07354004740141501,0.0037184926378837036,0.007876543429949968,0.00280758672323434,0.0,0.03240133130325294,0.01812453206887946,0.0,0.007586961813939603,0.001448853395446857,0.01791944364317711,0.022147288721409007,0.05538466654014446,12021.0
8,MDU,20130228,10-K,0.024715110256030782,0.011425188693207045,0.013970697054906023,0.02137043066449608,0.013378718366138818,2.959893443836022e-05,0.003196684919342904,0.002959893443836022,0.12158170320298485,0.05074134759720078,0.09903942381595188,0.04245364595445991,0.20409341657306726,0.03215950280623951,0.14570802505832842,0.04559518589709504,0.0034344630259977305,0.04879567737936838,0.014532160651740343,0.047445698448362356,0.013714839252799885,0.014243949036016522,0.005184784629804608,0.005691875092496671,0.004506328361589571,0.07131008706485992,0.00418627596073208,0.008511079632879247,0.0015919998308632317,8.879680331508066e-05,0.03258523480367493,0.015551068732954185,8.879680331508066e-05,0.007365163079237374,0.001452814365349514,0.017672530715301178,0.02895137446047613,0.050492087623950875,33785.0
9,MDU,20110505,10-Q,0.024953212726138492,0.012476606363069246,0.01461545316816683,0.018982265395241067,0.008377149986632207,8.911861687906604e-05,0.011852776044915784,0.0016041351038231886,0.1204269482609203,0.051962183292947044,0.10382252959786159,0.04242649128688697,0.20099944911459047,0.02963714191323139,0.15300279721565707,0.04450203249107091,0.00386552000712949,0.050245686543699195,0.012392368051400223,0.05147962945173533,0.013783280755921338,0.013519159152346923,0.004569842717066671,0.005773401063482161,0.005770687144896217,0.06537390178665468,0.005563972313816356,0.006677300780990293,0.0014593173513947064,0.0,0.030541710465514044,0.016030211211122,0.0,0.007581973695733613,0.0015075899355375337,0.019577064648805133,0.022701654339877312,0.043467078129764164,11221.0
